strategy,outer_fold,linear,tree,run,games,accuracy,roc_auc,log_loss,confidence_55_games,confidence_55_wins,confidence_55_accuracy,confidence_55_lcb,confidence_60_games,confidence_60_wins,confidence_60_accuracy,confidence_60_lcb,score,folds,fold_60_std,worst_fold_60_lcb,robust_score,eligible,guardrails
hit_shrink50,2,0.42000000000000004,0.205,0.375,1238,0.5347334410339257,0.5368441680602007,0.6978599023077493,779,429,0.5507060333761232,0.5156110076266167,412,228,0.5533980582524272,0.5051194544712716,2.6645167836749986,3,0.05647603064948011,0.44194972811322014,2.9935144504892586,True,False
hit_shrink50,2,0.42000000000000004,0.22999999999999998,0.35,1238,0.5363489499192245,0.5372726797658863,0.6968568934071211,756,419,0.5542328042328042,0.5186152594642449,384,210,0.546875,0.49686556709945146,2.6351577430942377,3,0.06677344754466702,0.42626821184923186,2.9278790598541353,True,False
hit_shrink50,2,0.42000000000000004,0.255,0.32499999999999996,1238,0.537156704361874,0.5379938336120401,0.6959471363088445,749,414,0.5527369826435247,0.5169491415036663,366,202,0.5519125683060109,0.5006871960853081,2.6493379895391165,3,0.07283721476730379,0.4142085151226479,2.917872075127157,True,True
hit_shrink50,2,0.42000000000000004,0.28,0.3,1238,0.537156704361874,0.5383439590301003,0.6951289896262681,734,408,0.555858310626703,0.5197139777026386,335,184,0.5492537313432836,0.49571258009405267,2.6324730287350007,3,0.07197466718332221,0.41195862420919654,2.900482318577553,True,True
hit_shrink50,2,0.42000000000000004,0.305,0.275,1238,0.537156704361874,0.5385294732441471,0.6944009793023175,709,390,0.5500705218617772,0.5132788309488071,315,174,0.5523809523809524,0.49716509526497316,2.6320491989938555,3,0.07960931179632601,0.39410407484574694,2.8669346502469506,True,True
hit_shrink50,2,0.42000000000000004,0.33,0.24999999999999997,1238,0.5460420032310178,0.5390625,0.6937617871472348,686,381,0.5553935860058309,0.5180012693607251,289,156,0.5397923875432526,0.4821819442832199,2.578903839710361,3,0.08355602623528666,0.371047982844021,2.7828397700838092,True,True
hit_shrink50,2,0.42000000000000004,0.355,0.22499999999999998,1238,0.5420032310177706,0.5397235576923077,0.6932102409518385,672,369,0.5491071428571429,0.5113124991922939,259,141,0.5444015444015444,0.48354031137513215,2.5771494100137016,3,0.07309656633855606,0.4006955591019895,2.8316518364385788,True,True
hit_shrink50,2,0.42000000000000004,0.38,0.19999999999999998,1238,0.5428109854604201,0.540465614548495,0.6927453059752359,652,357,0.5475460122699386,0.5091727092024666,235,127,0.5404255319148936,0.47656762221385807,2.547596018319484,3,0.061084048816020774,0.38762677115387556,2.813054691841318,True,True
hit_shrink50,2,0.42000000000000004,0.405,0.175,1238,0.5444264943457189,0.5409307065217391,0.6923660776418493,628,342,0.5445859872611465,0.505482080529767,206,115,0.558252427184466,0.4899862866039639,2.5981185222429186,3,0.043082185923269366,0.4241298613178389,2.936084011714219,True,True
hit_shrink50,2,0.42000000000000004,0.43,0.15,1238,0.5379644588045234,0.5417851170568562,0.692071775312063,612,331,0.5408496732026143,0.5012356420802053,183,101,0.5519125683060109,0.4795296222910676,2.551068203060025,3,0.05784383974923773,0.38137172148151327,2.816752245043063,True,True
hit_shrink50,2,0.445,0.205,0.35,1238,0.5347334410339257,0.537385033444816,0.6969504531906324,760,419,0.5513157894736842,0.5157851729122473,387,211,0.5452196382428941,0.4954055417902307,2.626179447675274,3,0.06629853152230031,0.42220637468328037,2.9157887593139535,True,False
hit_shrink50,2,0.445,0.22999999999999998,0.32500000000000007,1238,0.5339256865912763,0.5379729306020067,0.6960380883386084,745,414,0.5557046979865772,0.5198285202273755,367,202,0.5504087193460491,0.49925319281192065,2.645810690306194,3,0.06902805528913154,0.4192678734230651,2.927022453150996,True,True
hit_shrink50,2,0.445,0.255,0.30000000000000004,1238,0.5387722132471728,0.5383517976588629,0.6952174489802124,735,407,0.5537414965986395,0.5176160942889025,340,184,0.5411764705882353,0.48804370591340135,2.6000074100935593,3,0.07296122669008365,0.3985062952748374,2.8525912519882293,True,True
hit_shrink50,2,0.445,0.28,0.275,1238,0.5395799676898223,0.5385346989966555,0.694487051963172,711,394,0.5541490857946554,0.5174185231411745,320,177,0.553125,0.4983416358810402,2.641364059509662,3,0.0727212535035502,0.40558333097011484,2.9015048834726764,True,True
hit_shrink50,2,0.445,0.305,0.25,1238,0.5444264943457189,0.5390572742474916,0.693845570913266,691,382,0.552821997105644,0.515559094842149,293,160,0.5460750853242321,0.48883714411646045,2.602741038268729,3,0.07850189918358555,0.38550397038221695,2.8312412102837747,True,True
hit_shrink50,2,0.445,0.33,0.225,1238,0.5428109854604201,0.5397340091973244,0.6932918262322868,675,370,0.5481481481481482,0.5104361479141114,263,142,0.5399239543726235,0.47954515418115057,2.5604407992435374,3,0.07780925810259011,0.377835392150506,2.782657675188863,True,True
hit_shrink50,2,0.445,0.355,0.2,1238,0.5403877221324718,0.5402957775919732,0.6928247764877472,655,357,0.5450381679389313,0.5067498887272263,237,129,0.5443037974683544,0.4806934306372703,2.561124933682844,3,0.05215578590023709,0.39710384843935753,2.853917210321727,True,True
hit_shrink50,2,0.445,0.38,0.17500000000000002,1238,0.5420032310177706,0.5408784489966555,0.6924435110262133,633,344,0.5434439178515008,0.5044939881645641,211,116,0.5497630331753555,0.4823391500481287,2.5660260670543873,3,0.04137153599463842,0.40039576757312717,2.8836787626382376,True,True
hit_shrink50,2,0.445,0.405,0.15000000000000002,1238,0.5363489499192245,0.5416858277591974,0.6921472436721697,620,336,0.5419354838709678,0.5025782600135442,183,104,0.5683060109289617,0.4958648039695103,2.6173835654687556,3,0.04759591538421531,0.4017993496608042,2.923991084361129,True,True
hit_shrink50,2,0.445,0.43,0.12500000000000003,1238,0.5379644588045234,0.5424148202341137,0.6919353073991787,612,332,0.5424836601307189,0.5028701607155374,157,86,0.5477707006369427,0.4697019121472227,2.513608085655731,3,0.052922171480538245,0.37722213940207044,2.784985882096725,True,True
hit_shrink50,2,0.47,0.205,0.325,1238,0.5323101777059773,0.5379572533444816,0.6961346056967549,747,416,0.5568942436412316,0.5210697686228033,367,202,0.5504087193460491,0.49925319281192065,2.6467048302756746,3,0.06872949164766125,0.42424328273397843,2.9334891297143306,True,False
hit_shrink50,2,0.47,0.22999999999999998,0.30000000000000004,1238,0.5363489499192245,0.5383439590301003,0.6953114158778175,734,405,0.5517711171662125,0.5156163040950267,346,188,0.5433526011560693,0.49067663488015345,2.6080335381329522,3,0.0662471939569393,0.40906319132283897,2.8846023415419126,True,True
hit_shrink50,2,0.47,0.255,0.275,1238,0.5379644588045234,0.5386470526755853,0.6945785797209533,712,395,0.5547752808988764,0.5180722264839477,321,178,0.5545171339563862,0.499818871471195,2.647619003988117,3,0.0808345151522324,0.3963740546246646,2.8823240283083167,True,True
hit_shrink50,2,0.47,0.28,0.25,1238,0.5428109854604201,0.5391225961538462,0.6939347623073704,694,383,0.5518731988472623,0.5146889641217286,291,160,0.5498281786941581,0.4923862222159178,2.6157458764621633,3,0.079818052850513,0.38550397038221695,2.841613741143354,True,True
hit_shrink50,2,0.47,0.305,0.225,1238,0.5403877221324718,0.5397131061872908,0.693378776336262,679,375,0.5522827687776142,0.514690055867895,266,143,0.5375939849624061,0.47756683799419525,2.556273128860105,3,0.07302062656784719,0.37948764475056745,2.7897195204749776,True,True
hit_shrink50,2,0.47,0.33,0.19999999999999998,1238,0.5420032310177706,0.5402618102006689,0.6929095734104959,662,362,0.5468277945619335,0.508744838831327,239,131,0.5481171548117155,0.4847556940735401,2.579664889707143,3,0.05038655920265199,0.3983454954746292,2.877237266776468,True,True
hit_shrink50,2,0.47,0.355,0.175,1238,0.5428109854604201,0.540928093645485,0.6925262365612663,640,348,0.54375,0.5050140465049042,210,116,0.5523809523809524,0.4847858418746875,2.5764927918771305,3,0.035913658562522426,0.40039576757312717,2.905061242325213,True,True
hit_shrink50,2,0.47,0.38,0.15,1238,0.5347334410339257,0.5418896321070235,0.6922279738710293,626,340,0.5431309904153354,0.5039635435073323,184,105,0.5706521739130435,0.49840598253943336,2.628655456729752,3,0.04067241584279409,0.4327024751701555,2.9800131002143195,True,True
hit_shrink50,2,0.495,0.205,0.3,1238,0.537156704361874,0.538338733277592,0.6954109132107181,733,404,0.5511596180081856,0.5149787383142103,347,190,0.547550432276657,0.49494396563671217,2.6246053790745676,3,0.06673564111863767,0.40906319132283897,2.9001972881601312,True,True
hit_shrink50,2,0.495,0.22999999999999998,0.275,1238,0.537156704361874,0.5386679556856188,0.6946755838719203,712,395,0.5547752808988764,0.5180722264839477,320,178,0.55625,0.5014665702122657,2.654035118136687,3,0.08137801720601669,0.3907258951395345,2.8820049788641877,True,True
hit_shrink50,2,0.495,0.255,0.24999999999999997,1238,0.5403877221324718,0.539208821070234,0.6940293811899347,697,384,0.5509325681492109,0.5138266168416575,293,162,0.552901023890785,0.4956509783591411,2.6274648447877995,3,0.07956630031153898,0.3929127190674855,2.861244963232207,True,True
hit_shrink50,2,0.495,0.28,0.22499999999999998,1238,0.5379644588045234,0.5396895903010034,0.6934711098280653,682,375,0.5498533724340176,0.512338660852239,268,145,0.5410447761194029,0.4812239714090963,2.5680400933742167,3,0.07289823876758712,0.3742954498192782,2.7965390656583207,True,True
hit_shrink50,2,0.495,0.305,0.19999999999999998,1238,0.5387722132471728,0.5403820025083612,0.6929997141346436,670,366,0.5462686567164179,0.5084133138935387,242,131,0.5413223140495868,0.47838442399080694,2.5532201104317807,3,0.05545019179350236,0.3859551898733622,2.8282749167181382,True,True
hit_shrink50,2,0.495,0.33,0.17499999999999996,1238,0.5411954765751211,0.5407478051839465,0.6926142705735319,648,353,0.5447530864197531,0.5062580661005429,213,118,0.5539906103286385,0.48686528976259585,2.5856598079064277,3,0.04411085363281319,0.386024064532302,2.8834621651731034,True,True
hit_shrink50,2,0.495,0.355,0.14999999999999997,1238,0.5331179321486268,0.5417302466555184,0.6923139812665896,637,346,0.543171114599686,0.504343566031854,188,108,0.574468085106383,0.5029955219752764,2.647005518106022,3,0.0384121346685227,0.44194084979431497,3.012122098563292,True,False
hit_shrink50,2,0.52,0.205,0.27499999999999997,1238,0.537156704361874,0.538657504180602,0.6947780871503043,716,395,0.5516759776536313,0.5150682932437487,323,178,0.5510835913312694,0.4965562260811407,2.631366172264806,3,0.07513931406283364,0.3963740546246646,2.8774615987638033,True,True
hit_shrink50,2,0.52,0.22999999999999998,0.24999999999999997,1238,0.5403877221324718,0.5392872073578595,0.6941294487487107,701,388,0.5534950071326676,0.5165010802793225,300,166,0.5533333333333333,0.4967541991380484,2.6345556937156265,3,0.07584775963451831,0.39989654939501507,2.882756723841605,True,True
hit_shrink50,2,0.52,0.255,0.22499999999999995,1238,0.537156704361874,0.5398489757525083,0.6935688465025868,686,375,0.5466472303206997,0.5092370419823563,272,148,0.5441176470588235,0.48472415744872294,2.578805936074858,3,0.07604325608267842,0.371047982844021,2.7977674067535223,True,True
hit_shrink50,2,0.52,0.28,0.19999999999999996,1238,0.5411954765751211,0.5402409071906354,0.6930952171970424,672,368,0.5476190476190477,0.5098220217073604,244,132,0.5409836065573771,0.47830462350081776,2.554732839743438,3,0.05703129839407969,0.38004954317025624,2.820719786125535,True,True
hit_shrink50,2,0.52,0.305,0.17499999999999996,1238,0.5395799676898223,0.5408209657190636,0.6927076304605758,654,357,0.5458715596330275,0.507554901883526,215,120,0.5581395348837209,0.49131417498389185,2.6044323589806617,3,0.04201494045075536,0.386024064532302,2.9064265426114533,True,True
hit_shrink50,2,0.52,0.33,0.14999999999999994,1238,0.5339256865912763,0.5416022157190636,0.692405282222085,642,351,0.5467289719626168,0.508056478299056,190,109,0.5736842105263158,0.5025884907577702,2.6491951869196946,3,0.038001679584329574,0.43265114979768754,3.0058429775487228,True,True
hit_shrink50,2,0.545,0.205,0.25,1238,0.5411954765751211,0.5392271112040133,0.6942349875772564,704,389,0.5525568181818182,0.5156397516986339,300,168,0.56,0.503420997979743,2.6604839747783826,3,0.07810897469764301,0.39989654939501507,2.9041625747781112,True,True
hit_shrink50,2,0.545,0.22999999999999998,0.22499999999999998,1238,0.537156704361874,0.5398411371237458,0.6936720074540966,693,376,0.5425685425685426,0.5053435469145282,277,153,0.5523465703971119,0.4934691003238372,2.6098692287285563,3,0.06893228990464173,0.39040653316034707,2.8624111820796196,True,True
hit_shrink50,2,0.545,0.255,0.19999999999999998,1238,0.5411954765751211,0.5401128762541806,0.6931961023407835,680,373,0.5485294117647059,0.5109571523518194,248,134,0.5403225806451613,0.47815195622501033,2.555198714974982,3,0.05617554430731181,0.36877263024700824,2.811620256607367,True,True
hit_shrink50,2,0.545,0.28,0.175,1238,0.5403877221324718,0.5408915133779264,0.6928063347444873,657,359,0.5464231354642314,0.5081948295429262,217,121,0.5576036866359447,0.4910875213518524,2.604328646441311,3,0.0393300354837977,0.38762677115387556,2.913295346627591,True,True
hit_shrink50,2,0.545,0.305,0.15,1238,0.5355411954765751,0.5417459239130435,0.6925018941534296,646,353,0.5464396284829721,0.5078868412266262,192,108,0.5625,0.4917841406477123,2.6061550412560175,3,0.03147278721172658,0.41522461348360484,2.958434080316169,True,True
hit_shrink50,2,0.5700000000000001,0.205,0.22499999999999998,1238,0.5363489499192245,0.5397392349498327,0.6937806151524031,698,381,0.5458452722063037,0.508757415182008,284,159,0.5598591549295775,0.5017071926496148,2.646021623218781,3,0.07060914917071677,0.3977398665504473,2.902543191427795,True,True
hit_shrink50,2,0.5700000000000001,0.22999999999999998,0.19999999999999996,1238,0.5411954765751211,0.5400161998327759,0.6933023905820619,681,373,0.5477239353891337,0.510178035150554,255,141,0.5529411764705883,0.49157989859226847,2.608081106668072,3,0.05331980691854239,0.3903240360982663,2.8917655289292536,True,True
hit_shrink50,2,0.5700000000000001,0.255,0.17499999999999996,1238,0.5395799676898223,0.5408967391304347,0.6929104031307972,663,361,0.5444947209653092,0.5064378297112405,223,125,0.5605381165919282,0.49491585537467037,2.617704185860857,3,0.04254277023612092,0.3906357091102442,2.9232543544988596,True,True
hit_shrink50,2,0.5700000000000001,0.28,0.14999999999999997,1238,0.537156704361874,0.5417354724080268,0.6926038355813154,646,352,0.544891640866873,0.5063371536062198,198,111,0.5606060606060606,0.4909718474662339,2.6016557589496747,3,0.027107774259611347,0.40799953310272963,2.955439743533182,True,True
hit_shrink50,2,0.595,0.205,0.2,1238,0.5420032310177706,0.5399195234113713,0.693414104284144,684,374,0.5467836257309941,0.5093188979076999,261,145,0.5555555555555556,0.4948982362409163,2.6206055252415017,3,0.060328665862535526,0.37948764475056745,2.879435838266998,True,True
hit_shrink50,2,0.595,0.22999999999999998,0.175,1238,0.5436187399030694,0.5408366429765886,0.6930198565734934,670,368,0.5492537313432836,0.5114028752873836,226,127,0.5619469026548672,0.4967596413073305,2.630812210075597,3,0.04288712398160367,0.3920506638364835,2.937088625948873,True,True
hit_shrink50,2,0.595,0.255,0.15,1238,0.5355411954765751,0.5413592182274247,0.6927111261885677,647,352,0.5440494590417311,0.5055240348960985,203,113,0.5566502463054187,0.48788791459482317,2.58804947260122,3,0.029576637681813588,0.39307594850843575,2.921972145746029,True,True
hit_shrink50,2,0.62,0.205,0.175,1238,0.5444264943457189,0.5408183528428093,0.6931347173468877,671,368,0.5484351713859911,0.5106112116669881,234,130,0.5555555555555556,0.4915002089594387,2.609115908757351,3,0.04889592159163513,0.38170665864691183,2.893030724220993,True,True
hit_shrink50,2,0.62,0.22999999999999998,0.14999999999999997,1238,0.5379644588045234,0.5413017349498328,0.692823786883383,652,354,0.5429447852760736,0.5045666240073711,207,118,0.5700483091787439,0.5019341101932568,2.6437217196495766,3,0.042632681090320056,0.386024064532302,2.9444804220012384,True,True
hit_shrink50,2,0.645,0.205,0.14999999999999997,1238,0.5395799676898223,0.5411136078595318,0.6929418398691818,657,354,0.5388127853881278,0.5005793696383095,212,121,0.5707547169811321,0.5034496425687914,2.646039647835463,3,0.04448302707174336,0.386024064532302,2.9430976582242785,True,True
hit_cap15,2,0.30000000000000004,0.35000000000000003,0.3499999999999999,1238,0.5395799676898223,0.5375026128762541,0.6964854222620082,757,418,0.5521796565389696,0.5165805402651202,378,206,0.544973544973545,0.4945707556639172,2.6247332558692285,3,0.06710828330166486,0.4149199155081078,2.9054366047740063,True,False
hit_cap15,2,0.30000000000000004,0.4,0.29999999999999993,1238,0.5379644588045234,0.5386130852842809,0.6947804143138158,716,397,0.5544692737430168,0.5178683483394331,323,177,0.5479876160990712,0.49346361705659814,2.6219435510492515,3,0.07305707444632543,0.398835445409866,2.8746648475664665,True,True
hit_cap15,2,0.30000000000000004,0.45,0.24999999999999994,1238,0.5411954765751211,0.5392950459866221,0.6934343470652079,678,375,0.5530973451327433,0.5154787109745255,284,152,0.5352112676056338,0.4771198836881835,2.5552989854252286,3,0.07914658931366554,0.392972274311075,2.7899780811089725,True,True
hit_cap15,2,0.30000000000000004,0.5,0.19999999999999996,1238,0.537156704361874,0.5403846153846155,0.692437507294176,627,345,0.5502392344497608,0.5111114697022822,225,120,0.5333333333333333,0.4681328291933386,2.5147020105045605,3,0.057086155579685674,0.39552234608017617,2.7960520454253652,True,True
hit_cap15,2,0.35000000000000003,0.30000000000000004,0.34999999999999987,1238,0.5387722132471728,0.5375653219063545,0.6966246658521439,760,418,0.55,0.5144665460393135,382,209,0.5471204188481675,0.49698017137814166,2.6320863376027925,3,0.06274304265006474,0.4247656250772565,2.9313658773799194,True,False
hit_cap15,2,0.35000000000000003,0.35000000000000003,0.2999999999999999,1238,0.5411954765751211,0.5385660535117057,0.6949104265185536,727,403,0.5543328748280605,0.5180102735681031,327,180,0.5504587155963303,0.49626610293125945,2.633901511357966,3,0.07618140272539116,0.40558333097011484,2.8871220368772987,True,True
hit_cap15,2,0.35000000000000003,0.4,0.2499999999999999,1238,0.5411954765751211,0.539438754180602,0.6935558073603104,677,376,0.5553914327917282,0.5177507158479343,286,154,0.5384615384615384,0.4805567539977462,2.5713372919360618,3,0.07829071204804601,0.392972274311075,2.8077281421510447,True,True
hit_cap15,2,0.35000000000000003,0.45,0.1999999999999999,1238,0.5428109854604201,0.5404734531772575,0.6925509902528519,641,351,0.5475819032761311,0.5088803359890974,224,119,0.53125,0.4659232444807203,2.5047673489066695,3,0.05800927286622204,0.3916204342921343,2.7803692374663598,True,True
hit_cap15,2,0.35000000000000003,0.5,0.1499999999999999,1238,0.5403877221324718,0.5421169523411371,0.6918883378609193,605,329,0.543801652892562,0.5039602368742506,178,99,0.5561797752808989,0.4827692993304711,2.5673723967527864,3,0.06979353296652646,0.37004224326489743,2.797827574084631,True,True
hit_cap15,2,0.4,0.25,0.35,1238,0.5347334410339257,0.5374294523411371,0.6967860815728273,759,419,0.5520421607378129,0.5164897643702043,381,208,0.5459317585301837,0.49572667133606435,2.6282147573090224,3,0.06523818889794092,0.4210714006745304,2.918809780187671,True,False
hit_cap15,2,0.4,0.30000000000000004,0.29999999999999993,1238,0.5363489499192245,0.5383230560200669,0.6950621731333619,733,407,0.5552523874488404,0.5190816305223738,334,184,0.5508982035928144,0.49727578530541283,2.6379390439072177,3,0.0680970585159637,0.41665045171484527,2.9183953785901355,True,True
hit_cap15,2,0.4,0.35000000000000003,0.24999999999999994,1238,0.5436187399030694,0.5391957566889632,0.6936986410843026,682,378,0.5542521994134897,0.5167471154513479,290,155,0.5344827586206896,0.47699611528265307,2.5564743233524028,3,0.08654491644435335,0.36623168109196985,2.749616171555666,True,True
hit_cap15,2,0.4,0.4,0.19999999999999996,1238,0.5403877221324718,0.5405440008361204,0.6926855535913826,646,353,0.5464396284829721,0.5078868412266262,231,123,0.5324675324675324,0.46811946920459463,2.5120683520040585,3,0.05714683750589405,0.38762677115387556,2.7854014481461458,True,True
hit_cap15,2,0.4,0.45,0.14999999999999997,1238,0.5395799676898223,0.541913147993311,0.6920151794425742,610,331,0.5426229508196722,0.5029445987339398,181,99,0.5469613259668509,0.47421542241245834,2.5318931904312163,3,0.06487061345134242,0.37004224326489743,2.772194206793429,True,True
hit_cap15,2,0.4,0.5,0.09999999999999998,1238,0.5387722132471728,0.5426734949832777,0.6916817714652103,592,318,0.5371621621621622,0.4968851918318406,119,67,0.5630252100840336,0.47331677471048383,2.5223724275251516,3,0.06707659947410449,0.37771879603669134,2.765938024613634,False,True
hit_cap15,2,0.45,0.25,0.30000000000000004,1238,0.5379644588045234,0.5383962165551839,0.6952358010454649,735,407,0.5537414965986395,0.5176160942889025,340,184,0.5411764705882353,0.48804370591340135,2.599855514460875,3,0.07296122669008365,0.3985062952748374,2.852439356355545,True,True
hit_cap15,2,0.45,0.30000000000000004,0.25,1238,0.5452342487883683,0.5390180811036789,0.6938629759648306,692,383,0.5534682080924855,0.5162338387867487,293,160,0.5460750853242321,0.48883714411646045,2.6035620941484017,3,0.07850189918358555,0.38550397038221695,2.8320622661634474,True,True
hit_cap15,2,0.45,0.35000000000000003,0.2,1238,0.5403877221324718,0.5403375836120401,0.6928413092190002,656,358,0.5457317073170732,0.5074734099644296,236,129,0.5466101694915254,0.482855117408283,2.570504437263868,3,0.051133070783476745,0.39710384843935753,2.865342144136272,True,True
hit_cap15,2,0.45,0.4,0.15000000000000002,1238,0.5363489499192245,0.5417929556856188,0.6921629682875032,620,335,0.5403225806451613,0.5009649068166874,182,103,0.5659340659340659,0.49329815861735726,2.6055326243181463,3,0.04378658592327766,0.4017993496608042,2.9197588021323955,True,True
hit_cap15,2,0.45,0.45,0.10000000000000003,1238,0.537156704361874,0.5424069816053511,0.6918221219059364,605,328,0.5421487603305785,0.5023065184800836,128,73,0.5703125,0.4837377469365458,2.5690465171990597,3,0.10409414853122048,0.35568539626711626,2.716543616403735,False,True
hit_cap15,2,0.45,0.5,0.050000000000000044,1238,0.5306946688206785,0.5414323787625418,0.691814781891737,599,328,0.5475792988313857,0.5075421400706306,84,49,0.5833333333333334,0.4765244867612664,2.543845778130247,3,0.09398825708648985,0.2903070395897999,2.646176303547067,False,False
hit_cap15,2,0.5,0.25,0.25,1238,0.5411954765751211,0.5392297240802676,0.6940489581053675,696,384,0.5517241379310345,0.5145931587542738,295,164,0.5559322033898305,0.4988745419807309,2.6412895475952283,3,0.07997040872841248,0.398835445409866,2.880184175548269,True,True
hit_cap15,2,0.5,0.30000000000000004,0.19999999999999996,1238,0.5395799676898223,0.540334970735786,0.6930183851460582,670,366,0.5462686567164179,0.5084133138935387,243,132,0.5432098765432098,0.48039121115865424,2.5613909662576444,3,0.054785324413244706,0.3859551898733622,2.8377755073045168,True,True
hit_cap15,2,0.5,0.35000000000000003,0.14999999999999997,1238,0.5339256865912763,0.541738085284281,0.6923318174310588,637,347,0.5447409733124019,0.5059146764132944,188,108,0.574468085106383,0.5029955219752764,2.648736963731728,3,0.0384121346685227,0.44194084979431497,3.013853544188998,True,True
hit_cap15,2,0.5,0.4,0.09999999999999998,1238,0.5363489499192245,0.5422711120401338,0.6919833333488689,611,332,0.5433715220949263,0.5037260666728424,130,74,0.5692307692307692,0.483326884526903,2.5685880617065657,3,0.11385738585449402,0.34474067624730526,2.685613966244883,False,True
hit_cap15,2,0.55,0.25,0.19999999999999996,1238,0.5420032310177706,0.540031877090301,0.693216927045504,678,372,0.5486725663716814,0.5110450771089089,251,137,0.545816733067729,0.4839913945806027,2.5787774793528633,3,0.05366969369203459,0.38329818473419525,2.8547362767029894,True,True
hit_cap15,2,0.55,0.30000000000000004,0.1499999999999999,1238,0.5347334410339257,0.5417589882943143,0.69252185546655,647,353,0.5455950540958269,0.5070711315709622,194,110,0.5670103092783505,0.4966519871065054,2.624649093598753,3,0.02840485796525655,0.4241298613178389,2.991969238986079,True,True
hit_cap15,2,0.55,0.35000000000000003,0.09999999999999992,1238,0.5355411954765751,0.5423285953177258,0.6921655202307614,619,339,0.5476575121163166,0.5082733791353304,144,83,0.5763888888888888,0.49472676416117145,2.6185541494244964,3,0.05933480724444281,0.3552574591652803,2.855141994100891,False,True
hit_shrink50,3,0.245,0.205,0.5499999999999999,1978,0.5510616784630941,0.5637054687475918,0.6901079137236584,1338,761,0.5687593423019432,0.5420627528802935,775,457,0.5896774193548387,0.5546859644526487,2.9021090042630533,3,0.036931712945820136,0.4876401168226662,3.315885695194079,True,False
hit_shrink50,3,0.245,0.22999999999999998,0.525,1978,0.5495449949443882,0.5637578720557818,0.6892054583190173,1312,751,0.5724085365853658,0.5454648962969174,743,442,0.594885598923284,0.5591856549273324,2.9234027849480557,3,0.03770522455622676,0.4953612967321218,3.343353632567724,True,False
hit_shrink50,3,0.245,0.255,0.5,1978,0.5490394337714863,0.5637660921825567,0.6883934610995264,1288,740,0.5745341614906833,0.5473502503039279,699,419,0.5994277539341917,0.5626529056906768,2.939220895255794,3,0.03557711724192515,0.5025587079586008,3.3706253687305443,True,False
hit_shrink50,3,0.245,0.28,0.475,1978,0.5546006066734075,0.5637455418656194,0.6876698721317882,1260,723,0.5738095238095238,0.5463198759968882,655,399,0.6091603053435114,0.571259415652905,2.9738673480765176,3,0.04439491066866187,0.5020198636060832,3.3870973903452772,True,True
hit_shrink50,3,0.245,0.305,0.44999999999999996,1978,0.5561172901921132,0.5637208814852948,0.6870328411702955,1234,709,0.5745542949756888,0.5467789526058084,619,382,0.617124394184168,0.5782198516065197,3.002591513281839,3,0.04441851025539526,0.505966945688367,3.4197214384594155,True,True
hit_shrink50,3,0.245,0.33,0.42499999999999993,1978,0.5581395348837209,0.5636489553760142,0.6864807000200778,1199,690,0.5754795663052544,0.5473045566651742,587,362,0.616695059625213,0.5767251936185651,2.9976317847249674,3,0.04671889906090858,0.502621187024851,3.4068151736280012,True,True
hit_shrink50,3,0.245,0.355,0.3999999999999999,1978,0.5601617795753286,0.5635646990765715,0.6860119474139429,1166,673,0.5771869639794168,0.5486233282205579,558,341,0.6111111111111112,0.5700333763154268,2.9726562096375138,3,0.04812199600425763,0.5011832336365061,3.377595451265505,True,True
hit_shrink50,3,0.245,0.38,0.375,1978,0.5606673407482305,0.5635287360219312,0.6856252360098227,1132,656,0.5795053003533569,0.5505269285523476,520,317,0.6096153846153847,0.5670274455855316,2.9627037526487348,3,0.05440565418908964,0.5006064643610506,3.354498908631606,True,True
hit_shrink50,3,0.245,0.405,0.35,1978,0.5611729019211324,0.5634681125869664,0.6853193611904412,1104,640,0.5797101449275363,0.5503656298164326,479,295,0.615866388308977,0.5715498817645238,2.980776298796756,3,0.0678218107854771,0.502286253865723,3.3474189310915246,True,True
hit_shrink50,3,0.245,0.43,0.32499999999999996,1978,0.5540950455005056,0.5633951589618391,0.6850932514077054,1063,620,0.5832549388523048,0.5533686966057096,438,265,0.6050228310502284,0.5585184295395452,2.9302613212710025,3,0.06004612810252267,0.4945389445199326,3.3047080095858896,True,True
hit_shrink50,3,0.245,0.455,0.29999999999999993,1978,0.5530839231547017,0.5634722226503539,0.6849459598619295,1028,598,0.5817120622568094,0.5513080555649458,393,239,0.6081424936386769,0.5590540372702826,2.930193464099737,3,0.08838781408838645,0.479678577376536,3.2330964132995,True,True
hit_shrink50,3,0.245,0.48000000000000004,0.2749999999999999,1978,0.5551061678463094,0.5635749742350402,0.6848766573441879,991,591,0.5963673057517659,0.5655048931823902,335,208,0.6208955223880597,0.5678476433579921,2.9800138609852946,3,0.09499905870241457,0.49021686999156006,3.2802326135720254,True,True
hit_shrink50,3,0.245,0.505,0.24999999999999997,1978,0.5556117290192113,0.5634455072383354,0.6848846261009757,958,569,0.593945720250522,0.5625319484807362,297,182,0.6127946127946128,0.5562907673221255,2.9308740905243855,3,0.10573052061203572,0.49069248026578854,3.2101055295661025,True,True
hit_shrink50,3,0.245,0.53,0.22499999999999995,1978,0.557633973710819,0.5632626094175937,0.6849692546055611,923,546,0.5915492957746479,0.5595215804559752,264,161,0.6098484848484849,0.5498339767028854,2.9023692139138464,3,0.09722035349740783,0.4866784070665957,3.194606913985626,True,True
