game_pk,game_date,y,linear,tree,run,outer_fold
778054,2025-05-04 18:10:00+00:00,1,0.5681641554550357,0.5375066827995792,0.5097760574226782,2
778052,2025-05-04 18:35:00+00:00,1,0.5517847847330105,0.5278793577902591,0.6710200197299458,2
778048,2025-05-04 20:05:00+00:00,1,0.5616335684332479,0.5553063827639878,0.5785440394840852,2
778050,2025-05-04 20:07:00+00:00,0,0.5826236070656176,0.5284111137154368,0.4613608365784452,2
778058,2025-05-04 20:10:00+00:00,0,0.5083665489612731,0.5435112707597768,0.42539014202786113,2
778060,2025-05-04 23:10:00+00:00,1,0.5272109357047935,0.49818911122105364,0.4649272093052623,2
778047,2025-05-05 22:40:00+00:00,0,0.5217406465425084,0.4960283193695645,0.5661641726789359,2
778045,2025-05-05 23:05:00+00:00,0,0.5622233864242859,0.5667196481915443,0.4345529026137906,2
778049,2025-05-05 23:15:00+00:00,1,0.5651222762743328,0.5139503387073736,0.46278502623942885,2
778043,2025-05-05 23:40:00+00:00,1,0.5797804396052785,0.5350793939784388,0.6433273187401405,2
778042,2025-05-05 23:40:00+00:00,1,0.5362323745655476,0.4797120757194375,0.3301175994553737,2
778044,2025-05-05 23:40:00+00:00,1,0.5543006031333323,0.5148425530336156,0.252213022153682,2
778036,2025-05-05 23:45:00+00:00,1,0.5555334902484107,0.5276702290391989,0.5447723864818685,2
778039,2025-05-06 01:40:00+00:00,0,0.5796283546118144,0.5240096876817053,0.32236878874196906,2
778038,2025-05-06 02:05:00+00:00,1,0.5464422021458079,0.5122653071881789,0.3874199174307166,2
778026,2025-05-06 19:35:00+00:00,1,0.5450889983052997,0.4954709734383595,0.39127133109861345,2
778035,2025-05-06 22:40:00+00:00,1,0.5357087408436526,0.49125155017982275,0.7058334212129258,2
778037,2025-05-06 22:45:00+00:00,0,0.6135979170867577,0.5736426962480786,0.43073085183410637,2
778041,2025-05-06 23:05:00+00:00,1,0.5843212056968659,0.5395113049765095,0.3486322437948006,2
778040,2025-05-06 23:05:00+00:00,0,0.537468013825248,0.4964577105970432,0.58193786347923,2
778034,2025-05-06 23:15:00+00:00,1,0.5716160412123418,0.5190131590073288,0.49972271039382815,2
778027,2025-05-06 23:40:00+00:00,0,0.47667219401531863,0.5096543727965468,0.3130457036076266,2
778028,2025-05-06 23:40:00+00:00,1,0.5740332392100406,0.4800339009677712,0.6254064541823328,2
778033,2025-05-06 23:40:00+00:00,1,0.5739474350922328,0.538071807901653,0.7487606119780666,2
778031,2025-05-06 23:40:00+00:00,1,0.5381661899869887,0.4833304680871455,0.5532822422050534,2
778030,2025-05-06 23:45:00+00:00,1,0.5726726742767093,0.546997638517836,0.4843256839522906,2
778025,2025-05-07 01:38:00+00:00,1,0.6031775712379043,0.5310500061200122,0.7153589484057853,2
778032,2025-05-07 01:40:00+00:00,1,0.6031755627165564,0.51487319377912,0.300772067210251,2
778024,2025-05-07 02:05:00+00:00,0,0.5450048888033923,0.49891582134928436,0.38468722765483887,2
778022,2025-05-07 16:05:00+00:00,0,0.52582960958055,0.4834174229350579,0.29506478381580437,2
778015,2025-05-07 17:10:00+00:00,0,0.5163058927027028,0.47385775534391,0.36523376576628913,2
778016,2025-05-07 17:15:00+00:00,1,0.5692331198426629,0.5254576567488592,0.4339017247448349,2
778020,2025-05-07 18:20:00+00:00,0,0.5745153755149003,0.5118376311240223,0.2824867668495266,2
778010,2025-05-07 19:35:00+00:00,0,0.5982998239108327,0.48232552734303596,0.15565946222357793,2
778014,2025-05-07 19:40:00+00:00,0,0.5703805912824448,0.5354009407600152,0.3294496019721735,2
778017,2025-05-07 20:40:00+00:00,0,0.5764434072206005,0.5109051221008652,0.5607219443826664,2
778018,2025-05-07 22:45:00+00:00,1,0.5871112885161599,0.5325659639245376,0.5931472241112592,2
778021,2025-05-07 23:05:00+00:00,0,0.5477190401615982,0.4638410699612742,0.6138387187569122,2
778019,2025-05-07 23:05:00+00:00,1,0.5806449358122556,0.5240888720295728,0.3904445799126237,2
778023,2025-05-07 23:15:00+00:00,0,0.5487665345577272,0.5178306809980248,0.37842596473013745,2
778011,2025-05-07 23:40:00+00:00,1,0.5518862794178888,0.49352540564151876,0.643642234318407,2
778012,2025-05-07 23:40:00+00:00,1,0.5993479561545195,0.5428691893088885,0.8189776573661195,2
778013,2025-05-08 00:40:00+00:00,0,0.5812346789117183,0.5359360005442924,0.7842609544650457,2
778009,2025-05-08 01:38:00+00:00,1,0.5928769569268783,0.5243686692012288,0.6999132325933147,2
778007,2025-05-08 17:10:00+00:00,1,0.5309965345036459,0.5267318267352689,0.6329646078596676,2
778006,2025-05-08 17:35:00+00:00,1,0.606856750172502,0.5496341168227512,0.6189039802616854,2
778008,2025-05-08 18:10:00+00:00,1,0.5672074301314772,0.5399259747013834,0.7425532448176246,2
778004,2025-05-08 19:10:00+00:00,0,0.573065177993643,0.5014699276881989,0.789212103039143,2
778005,2025-05-08 23:05:00+00:00,0,0.5199902283366148,0.5114581098873304,0.3409823099180481,2
778003,2025-05-08 23:15:00+00:00,1,0.5657654145614469,0.5310581950542511,0.5008957150648639,2
778000,2025-05-09 01:38:00+00:00,0,0.5734707238243268,0.5056648173311792,0.6347861366667056,2
777999,2025-05-09 01:40:00+00:00,1,0.5798820239009665,0.5142383355616484,0.3088136993641866,2
777996,2025-05-09 22:40:00+00:00,1,0.5490466493698052,0.5574828386483826,0.682983317771032,2
777998,2025-05-09 22:40:00+00:00,1,0.5999508912310244,0.5499012452504751,0.4734479499517329,2
777995,2025-05-09 22:45:00+00:00,0,0.5199486681969335,0.5118542126152947,0.4339209374673154,2
778002,2025-05-09 23:05:00+00:00,1,0.5633833547130217,0.5598503866400315,0.6878645938741461,2
778001,2025-05-09 23:10:00+00:00,1,0.6068550558478457,0.5553714585675787,0.5000441028114203,2
777997,2025-05-09 23:10:00+00:00,1,0.5356601003832224,0.4894696859806615,0.43134092485282144,2
777991,2025-05-09 23:40:00+00:00,1,0.5751381698932095,0.47365951563694547,0.3411536799553793,2
777990,2025-05-09 23:40:00+00:00,1,0.5389964597451339,0.5280509624195141,0.37220802435036154,2
777992,2025-05-10 00:10:00+00:00,1,0.5754285871431922,0.5280542817185048,0.4101105437782041,2
777989,2025-05-10 00:10:00+00:00,1,0.5937750298172703,0.5594376502052013,0.2768850001113269,2
777993,2025-05-10 00:40:00+00:00,0,0.5871127614746269,0.5698882419269155,0.28326194752516476,2
777986,2025-05-10 01:38:00+00:00,0,0.5307062306975102,0.5024268675681989,0.35388259254269566,2
777988,2025-05-10 01:40:00+00:00,0,0.5725474431263549,0.522017014951624,0.3039782575265623,2
777984,2025-05-10 01:40:00+00:00,0,0.5256523751450307,0.5399305114212162,0.5179174201891512,2
777994,2025-05-10 02:05:00+00:00,0,0.5700621939050956,0.5236117929482443,0.40916826382922916,2
777980,2025-05-10 20:05:00+00:00,0,0.5494820942200437,0.532009284466756,0.39060260039417033,2
777985,2025-05-10 20:05:00+00:00,0,0.5806991745365626,0.5141207802422806,0.38887460218617903,2
777972,2025-05-10 20:05:00+00:00,1,0.5516778261627179,0.5158505706659362,0.19610763214455149,2
777981,2025-05-10 20:10:00+00:00,1,0.5947964817565549,0.5501789109174772,0.7124679624684911,2
777983,2025-05-10 22:10:00+00:00,0,0.545856330446409,0.4997112569135134,0.5365039407895978,2
777987,2025-05-10 22:10:00+00:00,0,0.5515091613088186,0.5293302258796436,0.5449993207415407,2
777978,2025-05-10 23:10:00+00:00,0,0.5699526163733079,0.5019595165855733,0.1946980275620118,2
777977,2025-05-10 23:10:00+00:00,0,0.5844912235374397,0.5271611659435879,0.4761798592459596,2
777979,2025-05-10 23:10:00+00:00,0,0.620002179340192,0.5761516245187271,0.427254002304813,2
777982,2025-05-10 23:15:00+00:00,0,0.5635617630967253,0.5580553681449563,0.6927098803980153,2
777974,2025-05-10 23:15:00+00:00,1,0.5807091606125042,0.5126897930827229,0.24470635538505417,2
777975,2025-05-11 00:10:00+00:00,1,0.5519024426129239,0.5129476114005365,0.2652255195399259,2
777976,2025-05-11 00:10:00+00:00,0,0.5412259550787202,0.5464658668549185,0.5830341886212562,2
777973,2025-05-11 01:38:00+00:00,1,0.5589402206981285,0.5050894308551621,0.5659773590799952,2
777970,2025-05-11 01:40:00+00:00,0,0.5857944578853309,0.5306015377128648,0.7191841362027265,2
777968,2025-05-11 16:05:00+00:00,1,0.5831964994179861,0.5636929806095735,0.47955529943431435,2
777967,2025-05-11 17:35:00+00:00,1,0.6068459022926237,0.544977013562236,0.34084301244695286,2
777962,2025-05-11 17:35:00+00:00,0,0.5703827259948416,0.5371490138014018,0.29202728921634813,2
777964,2025-05-11 17:40:00+00:00,0,0.5845940282236178,0.5453779968924545,0.5910424121679496,2
777969,2025-05-11 17:40:00+00:00,0,0.5515220702012349,0.5576213241682071,0.699882476350187,2
777966,2025-05-11 18:10:00+00:00,1,0.5848941455222253,0.49195493371126675,0.4581084238241907,2
777956,2025-05-11 18:10:00+00:00,1,0.579484698096066,0.5053859538089963,0.4408730639159802,2
777965,2025-05-11 18:10:00+00:00,0,0.5630219266405199,0.5256286402157059,0.48057381948463923,2
777963,2025-05-11 18:10:00+00:00,1,0.606826191216049,0.5666255844632248,0.5401756641048046,2
777955,2025-05-11 19:10:00+00:00,1,0.5271376958499817,0.4938855625860683,0.5368937143338209,2
777957,2025-05-11 20:05:00+00:00,0,0.5466983891007184,0.51859218008048,0.46113034176924333,2
777961,2025-05-11 20:07:00+00:00,0,0.5878605070191782,0.5252507009111479,0.5146747008508826,2
777954,2025-05-11 20:10:00+00:00,0,0.5246959378044033,0.5090774522280203,0.3894187715264354,2
777958,2025-05-11 20:10:00+00:00,0,0.5729915216009216,0.5465407351429658,0.6858873253265663,2
777971,2025-05-11 23:10:00+00:00,0,0.5415740098600584,0.46752848853770584,0.19202566087964051,2
777960,2025-05-12 22:10:00+00:00,1,0.5858325862179291,0.5678636270069125,0.5458478224535923,2
777951,2025-05-12 22:40:00+00:00,1,0.6083717451068095,0.5408539936211315,0.5892903346884503,2
777953,2025-05-12 22:45:00+00:00,0,0.587046597667571,0.5754146620102848,0.792996939984071,2
777950,2025-05-12 23:10:00+00:00,1,0.573714570800036,0.5843065602994745,0.6903947691302802,2
777959,2025-05-12 23:15:00+00:00,1,0.6042714550743628,0.5027876537085975,0.5643188658389503,2
777952,2025-05-12 23:40:00+00:00,1,0.5838806775906416,0.5242666389410783,0.5875241332171811,2
777949,2025-05-13 00:05:00+00:00,1,0.5365865239291301,0.5049091311932584,0.5792077469165601,2
777948,2025-05-13 00:10:00+00:00,0,0.5652588160937242,0.5158822174277354,0.2713054153104335,2
777947,2025-05-13 01:40:00+00:00,0,0.6068506581591159,0.5709904784394185,0.5049151199247771,2
777941,2025-05-13 01:40:00+00:00,0,0.5798817278916202,0.5163763265983566,0.423606361360245,2
777939,2025-05-13 01:45:00+00:00,0,0.46957089533691665,0.44754939300398044,0.07775294505543905,2
777944,2025-05-13 22:10:00+00:00,1,0.5870089621220732,0.5447248405983564,0.49795360361425467,2
777940,2025-05-13 22:40:00+00:00,1,0.5855776454976849,0.5404873896222057,0.6581633862627732,2
777945,2025-05-13 22:40:00+00:00,0,0.5676505911871415,0.5699523221172154,0.7950926265737926,2
777935,2025-05-13 23:07:00+00:00,0,0.5875739588831089,0.5376993554280042,0.4854398692783946,2
777943,2025-05-13 23:10:00+00:00,1,0.5815828303768514,0.5457353562395779,0.5220361103223714,2
777942,2025-05-13 23:15:00+00:00,1,0.5471972209213464,0.49134549775552744,0.488295931264268,2
777936,2025-05-13 23:40:00+00:00,1,0.5565467854159706,0.5672845480607948,0.7173661114363047,2
777934,2025-05-14 00:05:00+00:00,1,0.5354112838455465,0.5091763666422463,0.48207449979944306,2
777931,2025-05-14 00:10:00+00:00,1,0.5690681389923576,0.5097214353261088,0.40153014655287794,2
777932,2025-05-14 01:40:00+00:00,1,0.5954145994188093,0.5751983170977155,0.6140051114892023,2
777926,2025-05-14 01:40:00+00:00,1,0.5463991478097573,0.5344797465235817,0.6656503790567616,2
777930,2025-05-14 01:45:00+00:00,1,0.45785617798048023,0.4866599906970028,0.3885806464678294,2
777937,2025-05-14 02:10:00+00:00,0,0.5788573878643163,0.5404179275925408,0.40393929895780195,2
777924,2025-05-14 16:05:00+00:00,0,0.6418814845328012,0.5352066105043819,0.4853370292312381,2
777922,2025-05-14 17:05:00+00:00,1,0.585370756281539,0.5561727253992741,0.6428018429413861,2
777925,2025-05-14 17:10:00+00:00,0,0.5813163979314145,0.5763175256067612,0.6006887723512138,2
777916,2025-05-14 19:45:00+00:00,0,0.5051943695463135,0.4751116533551219,0.45482872532682905,2
777915,2025-05-14 20:10:00+00:00,0,0.5333614532568747,0.510836369374195,0.5335422029380763,2
777927,2025-05-14 22:40:00+00:00,1,0.5663279498269908,0.5294593514862136,0.6395593352165503,2
777923,2025-05-14 23:07:00+00:00,1,0.5535398277865117,0.559447533339243,0.4763877698857656,2
777919,2025-05-14 23:10:00+00:00,0,0.5463898920284492,0.5474099964446477,0.558775117804765,2
777928,2025-05-14 23:14:00+00:00,0,0.6082501414837832,0.574294677212778,0.8379839422585805,2
777929,2025-05-14 23:15:00+00:00,0,0.6062897457350528,0.5327312001722807,0.4841314302121857,2
777921,2025-05-14 23:40:00+00:00,0,0.5764089703043399,0.5781675342742859,0.7461819846887102,2
777918,2025-05-15 00:05:00+00:00,1,0.5382151943728785,0.5318900481887452,0.24190914461838006,2
777920,2025-05-15 00:10:00+00:00,1,0.5438494535570265,0.4991380369742025,0.1583349970229445,2
777914,2025-05-15 01:40:00+00:00,1,0.5847435726259852,0.5672013222266598,0.42302661618772486,2
777917,2025-05-15 02:10:00+00:00,1,0.572049672310294,0.5310071797605677,0.4070387399993949,2
777909,2025-05-15 16:15:00+00:00,1,0.5750907864273445,0.5432531016595971,0.5813878170921308,2
777911,2025-05-15 16:35:00+00:00,0,0.5964811633545258,0.5434416996741444,0.6341186254250142,2
777912,2025-05-15 16:40:00+00:00,1,0.6079764339032993,0.5558542900984585,0.8221325374236446,2
777913,2025-05-15 19:07:00+00:00,0,0.5552234393078178,0.5445401167021008,0.4142533506430063,2
777910,2025-05-16 00:05:00+00:00,1,0.562440265154878,0.497983585974391,0.18093146667511756,2
777946,2025-05-16 02:10:00+00:00,1,0.5945387932198726,0.5718735673854597,0.458788456578306,2
777900,2025-05-16 18:20:00+00:00,1,0.6086340187020416,0.5862790987813279,0.8297448005801314,2
777902,2025-05-16 21:10:00+00:00,1,0.5701913062298535,0.5104213584554513,0.46931879645857,2
777905,2025-05-16 22:45:00+00:00,1,0.5774194624501715,0.5631024686181152,0.6982710263675543,2
777907,2025-05-16 23:05:00+00:00,0,0.5911558524732833,0.5560613961720349,0.493832180884101,2
777904,2025-05-16 23:05:00+00:00,1,0.5807068976271329,0.5567456289876749,0.4350342238843563,2
777906,2025-05-16 23:07:00+00:00,0,0.5719412047118493,0.5154234924301115,0.39752687360010236,2
777908,2025-05-16 23:10:00+00:00,0,0.5968376680374488,0.5335061621519608,0.34485752993949725,2
777903,2025-05-16 23:10:00+00:00,1,0.5912974362537926,0.546774136733763,0.3626696295382634,2
777901,2025-05-16 23:40:00+00:00,0,0.6064610470116681,0.5441227129531868,0.7650960096646783,2
777895,2025-05-17 00:05:00+00:00,0,0.5559312949165348,0.5086404618774968,0.5664351878200142,2
777898,2025-05-17 00:10:00+00:00,0,0.5483261051589802,0.49836331972337095,0.34820138403064255,2
777897,2025-05-17 01:40:00+00:00,1,0.5782669553893202,0.5663933433867804,0.6441592342092065,2
777896,2025-05-17 01:40:00+00:00,0,0.5939991936745611,0.5379240847188961,0.4157903139090233,2
777899,2025-05-17 02:10:00+00:00,0,0.6020605609394477,0.5564917672582409,0.6147036698020115,2
777891,2025-05-17 02:15:00+00:00,1,0.5916869735017533,0.5189019676840172,0.36593922512468546,2
777888,2025-05-17 17:05:00+00:00,0,0.5567108138846892,0.5484689297442848,0.36185262694128334,2
777881,2025-05-17 18:20:00+00:00,1,0.6016504801201726,0.6037976203216795,0.8801788512474512,2
777886,2025-05-17 19:07:00+00:00,1,0.5733068453725351,0.5192889904890747,0.37526583235680716,2
777890,2025-05-17 20:05:00+00:00,0,0.5977417103710004,0.5398844644760579,0.5141962406733133,2
777889,2025-05-17 20:10:00+00:00,0,0.5684145883305938,0.5168131650279641,0.36827014274659414,2
777894,2025-05-17 22:05:00+00:00,1,0.5724874527712529,0.5510515770874481,0.6925248090051356,2
777892,2025-05-17 22:40:00+00:00,1,0.5527508651349738,0.4782729565547032,0.33962278529496304,2
777882,2025-05-17 23:05:00+00:00,1,0.5812032810495623,0.527871574061363,0.6259453035213115,2
777885,2025-05-17 23:10:00+00:00,0,0.5834518208217794,0.5335761513004417,0.887720113163365,2
777893,2025-05-17 23:15:00+00:00,1,0.5839226673659876,0.5360380062126526,0.45113443778660145,2
777883,2025-05-17 23:15:00+00:00,0,0.5732801914436447,0.47430287454318737,0.3591356827750752,2
777887,2025-05-18 00:10:00+00:00,0,0.6118166191060567,0.5642770529534431,0.7973028826677423,2
777875,2025-05-18 00:40:00+00:00,0,0.5897211274778603,0.5437967154668856,0.3968688117876004,2
777879,2025-05-18 01:05:00+00:00,1,0.59320983090069,0.5174316587885487,0.18500888531189205,2
777884,2025-05-18 01:10:00+00:00,0,0.5845879098356502,0.5402558279951908,0.589115079037852,2
777869,2025-05-18 17:05:00+00:00,0,0.5621354720236645,0.5044275765343872,0.18530908645526228,2
777873,2025-05-18 17:35:00+00:00,0,0.5669998947584451,0.5206135472766621,0.5799798358306967,2
777880,2025-05-18 17:35:00+00:00,1,0.579294534859943,0.5604096117243823,0.5972419855303556,2
777876,2025-05-18 17:35:00+00:00,0,0.5365232432909307,0.5107032100324407,0.462481862111598,2
777871,2025-05-18 17:37:00+00:00,0,0.5450193034657443,0.5353039927771516,0.49172921097865,2
777877,2025-05-18 17:40:00+00:00,1,0.5768443137962237,0.5376144825784682,0.2274686554345866,2
777874,2025-05-18 17:40:00+00:00,1,0.5794776925775804,0.5230422438023293,0.521760858776012,2
777864,2025-05-18 18:10:00+00:00,1,0.5664987693539315,0.5486147942967264,0.7339900911704843,2
777865,2025-05-18 18:10:00+00:00,1,0.5947484012850547,0.5177776624749622,0.5093540041640038,2
777872,2025-05-18 18:20:00+00:00,1,0.5842131489841754,0.5718589760178187,0.7841417342184356,2
777867,2025-05-18 20:05:00+00:00,1,0.5751214528049416,0.49499374270454083,0.20204473548229632,2
777870,2025-05-18 20:10:00+00:00,1,0.5848379651597585,0.5489950198204206,0.650711930582129,2
777866,2025-05-18 20:10:00+00:00,0,0.6330593254009272,0.5868654149128246,0.4720259796855441,2
777868,2025-05-18 20:10:00+00:00,0,0.5923662255436059,0.5647546203695578,0.5141317287261352,2
777878,2025-05-18 23:10:00+00:00,1,0.5800007621431446,0.5652595234948489,0.6799347594220515,2
777859,2025-05-19 22:40:00+00:00,0,0.5624975857783897,0.49175378559671706,0.2944928449095301,2
777863,2025-05-19 22:40:00+00:00,1,0.556945596925396,0.5512940783944604,0.4708638475979952,2
777856,2025-05-19 22:45:00+00:00,1,0.5858396978256963,0.5393515712729632,0.23776983082122885,2
777858,2025-05-19 23:05:00+00:00,0,0.5728003700980016,0.5466036662172593,0.29790562151059147,2
777860,2025-05-19 23:40:00+00:00,1,0.4873587792458777,0.5286439811202791,0.28782801669912583,2
777857,2025-05-19 23:40:00+00:00,0,0.5935287279022189,0.554488800793453,0.41471405839591025,2
777861,2025-05-19 23:40:00+00:00,1,0.5362519263935174,0.4990789977450129,0.37445181715510134,2
777862,2025-05-19 23:45:00+00:00,1,0.5393572507384408,0.4959832087713454,0.29137347970503635,2
777852,2025-05-20 00:40:00+00:00,0,0.5951523446847385,0.5376369719791577,0.3599939317987795,2
777855,2025-05-20 01:45:00+00:00,0,0.525389707435228,0.5154584177168575,0.27333958634188965,2
777853,2025-05-20 02:05:00+00:00,0,0.6187351248361489,0.5302950549436415,0.660368408919193,2
777854,2025-05-20 02:10:00+00:00,0,0.5800476665353004,0.512828564703503,0.31042324405108124,2
777850,2025-05-20 22:40:00+00:00,0,0.5765838792449933,0.5411410495079013,0.39526666849337394,2
777847,2025-05-20 22:40:00+00:00,1,0.5769403301145205,0.49435791538556845,0.42979268036016444,2
777851,2025-05-20 22:45:00+00:00,1,0.5689736288800519,0.5263787329348927,0.15594253017204499,2
777841,2025-05-20 22:45:00+00:00,1,0.5281989001622275,0.5006531432610165,0.23645832585281754,2
777848,2025-05-20 23:05:00+00:00,1,0.5648386512719261,0.534595423102045,0.275974731432525,2
777849,2025-05-20 23:05:00+00:00,1,0.627771552716033,0.5534281800750663,0.5840519746429323,2
777845,2025-05-20 23:07:00+00:00,1,0.5663311184077537,0.527729173436132,0.4130221366199153,2
777846,2025-05-20 23:40:00+00:00,1,0.596446651936926,0.5330313721267655,0.3287203635038284,2
777844,2025-05-20 23:40:00+00:00,1,0.5386305051312366,0.5079539533526379,0.43908734359333307,2
777840,2025-05-20 23:45:00+00:00,0,0.5191068242508132,0.5067019577914924,0.3128220382330792,2
777842,2025-05-21 00:40:00+00:00,0,0.5829961690161393,0.5315323683739347,0.46425621255969224,2
777836,2025-05-21 01:45:00+00:00,1,0.5511511620506734,0.4989155859090833,0.29515411982955936,2
777843,2025-05-21 02:05:00+00:00,0,0.6180917064991499,0.5629402279029976,0.7217641512288372,2
777838,2025-05-21 02:10:00+00:00,1,0.5698857183119718,0.5831328653208483,0.4867049165106533,2
777834,2025-05-21 16:35:00+00:00,1,0.5751764545007628,0.47751366144317037,0.5780793572189543,2
777832,2025-05-21 17:10:00+00:00,1,0.5448807797539965,0.48450548064997506,0.04198426571738293,2
777833,2025-05-21 17:10:00+00:00,0,0.558896856975375,0.5562971447793776,0.5947657977445127,2
777826,2025-05-21 17:10:00+00:00,0,0.5257737431351049,0.47790939069763755,0.4444194255795777,2
777827,2025-05-21 17:15:00+00:00,0,0.5599021461017167,0.5092918532570349,0.2187637889462331,2
777830,2025-05-21 18:10:00+00:00,0,0.6215056917787855,0.5669465410828742,0.33243466713156017,2
777819,2025-05-21 19:45:00+00:00,0,0.5596388222022363,0.5208061252634067,0.29829155066444457,2
777829,2025-05-21 19:55:00+00:00,0,0.56951350484715,0.5127787118107819,0.19239532529046613,2
777831,2025-05-21 22:45:00+00:00,0,0.5643080076915638,0.5074828417781482,0.36898700617948554,2
777835,2025-05-21 23:05:00+00:00,1,0.5676617664616104,0.5510405523841712,0.6638907726227873,2
777837,2025-05-21 23:07:00+00:00,1,0.6059629447338778,0.5226230512276269,0.522768734747309,2
777823,2025-05-22 00:40:00+00:00,0,0.6071648258527572,0.5523080453169648,0.8293714170924212,2
777828,2025-05-22 02:05:00+00:00,0,0.5960518673635317,0.5645592107031581,0.6529748115359111,2
777824,2025-05-22 02:10:00+00:00,1,0.6151897307763404,0.5597294817918375,0.6806664436102388,2
777818,2025-05-22 16:35:00+00:00,1,0.5766548515310458,0.5502706134189541,0.5852619000092909,2
777816,2025-05-22 17:07:00+00:00,1,0.5815514846072284,0.5072527116687149,0.17354647366107628,2
777817,2025-05-22 19:10:00+00:00,0,0.5989485189958116,0.517767275443681,0.2135054769400487,2
777812,2025-05-22 19:35:00+00:00,0,0.6134296271136229,0.544108371562146,0.7179274850299876,2
777814,2025-05-22 22:40:00+00:00,0,0.6238010059598867,0.5065187915844823,0.561501840948408,2
777821,2025-05-22 22:40:00+00:00,0,0.6140109989659686,0.5571764135502817,0.3947762343426665,2
777820,2025-05-22 22:45:00+00:00,1,0.542635391824379,0.4709559391737425,0.3075567150594254,2
777822,2025-05-23 00:10:00+00:00,1,0.6449863648231459,0.5605793771022031,0.34044123771679435,2
777811,2025-05-23 22:40:00+00:00,0,0.5588007737959987,0.5429954456464491,0.38741632990444036,2
777806,2025-05-23 22:40:00+00:00,1,0.5946217255427724,0.5185793133414996,0.47255614524787065,2
777801,2025-05-23 22:45:00+00:00,0,0.5490606174318894,0.49873246760897877,0.25079005515850267,2
777810,2025-05-23 23:05:00+00:00,1,0.5866649591951782,0.550172121858174,0.4335432547417403,2
777808,2025-05-23 23:10:00+00:00,0,0.532411593139734,0.49981377231631957,0.5102801502887006,2
777807,2025-05-23 23:10:00+00:00,0,0.5681664375000538,0.5393492395300808,0.44258554779063985,2
777813,2025-05-23 23:15:00+00:00,0,0.5580084141734329,0.5819955648662241,0.37492224264299095,2
777805,2025-05-23 23:40:00+00:00,1,0.5493430311175033,0.4861184164812174,0.18501592928635263,2
777799,2025-05-24 00:10:00+00:00,1,0.5541911672550048,0.5324773317400696,0.29737956563240625,2
777800,2025-05-24 00:10:00+00:00,0,0.5951382645717681,0.5324523834357494,0.3448292309162917,2
777797,2025-05-24 00:15:00+00:00,1,0.5016018381343476,0.4677205887116993,0.4246005617387691,2
777802,2025-05-24 00:40:00+00:00,1,0.5672898825903624,0.49642290453873894,0.6894796608618406,2
777798,2025-05-24 01:38:00+00:00,1,0.5521290231768371,0.497084404917054,0.3552652781981714,2
777804,2025-05-24 02:05:00+00:00,0,0.580394909832089,0.48494636836002303,0.3235208301035589,2
777788,2025-05-24 18:10:00+00:00,1,0.5502093829746565,0.5213952744348761,0.2684338269825376,2
777786,2025-05-24 18:15:00+00:00,1,0.5341654262462217,0.506637521878759,0.4400110020216434,2
777793,2025-05-24 20:05:00+00:00,1,0.5403796815508878,0.4873271155196086,0.17877119228804078,2
777794,2025-05-24 20:05:00+00:00,1,0.5567589116869068,0.5302768644131078,0.3180589870370736,2
777782,2025-05-24 20:10:00+00:00,0,0.5590489685097809,0.515561624469237,0.524960123257902,2
777792,2025-05-24 20:10:00+00:00,1,0.5600579907545251,0.5354512818298094,0.26179764168362946,2
777803,2025-05-24 20:10:00+00:00,1,0.5696350348577286,0.5605801474309903,0.41783782260477637,2
777791,2025-05-24 20:10:00+00:00,1,0.5972358134418564,0.529590500039252,0.7109235461201339,2
777787,2025-05-24 20:10:00+00:00,1,0.5656800221790147,0.520852149691768,0.4627509849013594,2
777790,2025-05-24 22:35:00+00:00,0,0.5540901153353581,0.5498758967174524,0.3645042483796439,2
777795,2025-05-24 23:05:00+00:00,1,0.5886908218864465,0.5416741595803711,0.2798099474050762,2
777796,2025-05-24 23:15:00+00:00,0,0.573136970189077,0.555512282179568,0.3815686037493249,2
777789,2025-05-24 23:15:00+00:00,1,0.5422278300849145,0.4990099524565225,0.6080037560863819,2
777784,2025-05-25 02:05:00+00:00,0,0.5870249077859923,0.5436632638264393,0.2639247015458075,2
777781,2025-05-25 02:07:00+00:00,0,0.5017941978846131,0.4876598879093554,0.3265738721148469,2
777780,2025-05-25 15:35:00+00:00,1,0.5703335471660963,0.5695586640446066,0.5700158374857888,2
777778,2025-05-25 17:35:00+00:00,0,0.5393792255023204,0.464070706136285,0.029626942213139655,2
777785,2025-05-25 17:35:00+00:00,0,0.5515542484583723,0.5307640798583236,0.4269285819603425,2
777776,2025-05-25 17:35:00+00:00,0,0.517343824495049,0.48750515708870634,0.1563112727220076,2
777775,2025-05-25 17:40:00+00:00,1,0.5921646714757282,0.5450352042225174,0.4420422276862746,2
777779,2025-05-25 17:40:00+00:00,0,0.5661938854592495,0.5284183852221926,0.4278878569339503,2
777774,2025-05-25 18:10:00+00:00,1,0.6177803496630513,0.5398774628229304,0.2775934211007652,2
777772,2025-05-25 18:10:00+00:00,0,0.5150776725995704,0.5285343423230131,0.21237234523109694,2
777777,2025-05-25 18:10:00+00:00,0,0.5598828877032526,0.5299237171650116,0.24414654593397783,2
777766,2025-05-25 18:15:00+00:00,1,0.563750631701938,0.530826708789648,0.5546783481231913,2
777768,2025-05-25 19:10:00+00:00,0,0.5244924722106598,0.5211874685239692,0.43647748621264587,2
