y,linear,tree,run,inner_fold,game_date,outer_fold
0,0.5980435726691814,0.5578424337264742,0.4724756447423794,3,2025-04-17 23:05:00+00:00,3
1,0.5288599481361843,0.5225551350908654,0.4339987421265281,3,2025-04-17 23:10:00+00:00,3
1,0.5559933688936339,0.5227102180893594,0.6495645425982359,3,2025-04-18 00:05:00+00:00,3
1,0.5390610211955604,0.5156822733639084,0.5340569545229689,3,2025-04-18 18:20:00+00:00,3
1,0.5828079193328842,0.5254562904596626,0.5511244601791626,3,2025-04-18 22:40:00+00:00,3
0,0.5143443360714861,0.48577751859263607,0.1325006200241715,3,2025-04-18 22:40:00+00:00,3
1,0.5727217735983943,0.5557986395210365,0.7731045281329889,3,2025-04-18 22:45:00+00:00,3
0,0.5696740425030342,0.5469406901663789,0.45935383178997063,3,2025-04-18 23:05:00+00:00,3
0,0.6130519555572667,0.54834701903727,0.4140030207906767,3,2025-04-18 23:05:00+00:00,3
1,0.5455318858148722,0.516492889022795,0.433607948507074,3,2025-04-18 23:07:00+00:00,3
1,0.557540842926559,0.5435640491162023,0.648610107713816,3,2025-04-18 23:10:00+00:00,3
1,0.6161204329107394,0.5582106723614805,0.7191144210992368,3,2025-04-18 23:10:00+00:00,3
1,0.5708253180300357,0.5616262644305506,0.5116291741546682,3,2025-04-18 23:15:00+00:00,3
0,0.539981196358915,0.5038296087111372,0.23133498573959457,3,2025-04-19 00:05:00+00:00,3
1,0.5760997641711546,0.5021788381214871,0.7611395193870553,3,2025-04-19 00:10:00+00:00,3
1,0.5699317192891044,0.5177887286783261,0.46818990513871545,3,2025-04-19 00:10:00+00:00,3
1,0.6219302395417735,0.5386825837072352,0.4497100088521997,3,2025-04-19 01:38:00+00:00,3
1,0.6263147134122059,0.5592742953372092,0.6068162775288022,3,2025-04-19 17:05:00+00:00,3
1,0.5411401202449952,0.5384820585406472,0.3015613972596364,3,2025-04-19 17:10:00+00:00,3
1,0.5148615289838275,0.5048415624337531,0.6827264050186879,3,2025-04-19 18:20:00+00:00,3
0,0.5339113747735427,0.5055356837267436,0.38644786210522636,3,2025-04-19 19:07:00+00:00,3
1,0.5725405725546585,0.5169571193236108,0.7176817825836378,3,2025-04-19 20:05:00+00:00,3
1,0.5413992688458796,0.5389117368150214,0.6571006958010777,3,2025-04-19 20:05:00+00:00,3
1,0.5606034142478934,0.5153345307095937,0.3630063441170786,3,2025-04-19 20:05:00+00:00,3
0,0.5032009183568301,0.5167390250318998,0.4211275643384116,3,2025-04-19 20:05:00+00:00,3
0,0.5158109892354896,0.5357142800828335,0.40229953787902994,3,2025-04-19 20:10:00+00:00,3
1,0.6100474610830756,0.5475841296102323,0.687758825194051,3,2025-04-19 20:10:00+00:00,3
1,0.6280187617439713,0.552440960526436,0.6391170040331898,3,2025-04-19 20:10:00+00:00,3
1,0.5652275502265098,0.5173365032744272,0.37277405652140766,3,2025-04-19 23:10:00+00:00,3
0,0.5245351920423543,0.4957028842186136,0.44269343540356765,3,2025-04-19 23:10:00+00:00,3
1,0.5456764053063172,0.5488250096171825,0.6186074131847538,3,2025-04-19 23:15:00+00:00,3
0,0.6059313729612071,0.5400141321347678,0.5577768618047904,3,2025-04-20 01:38:00+00:00,3
0,0.5273507979067181,0.5086959164246075,0.3780071276880306,3,2025-04-20 17:35:00+00:00,3
1,0.5351687625104121,0.5230622359078034,0.32189354572328116,3,2025-04-20 17:35:00+00:00,3
0,0.5846443632021835,0.5544546394701985,0.7166766480399753,3,2025-04-20 17:35:00+00:00,3
0,0.5724322481039095,0.5452194084739278,0.6939318425865012,3,2025-04-20 17:35:00+00:00,3
0,0.5799348408642806,0.5190118862234647,0.40089857241547505,3,2025-04-20 17:35:00+00:00,3
0,0.6002296000958998,0.5107318820009402,0.4685844824682436,3,2025-04-20 17:37:00+00:00,3
0,0.5709715483751941,0.530906993277534,0.3759738777554489,3,2025-04-20 17:40:00+00:00,3
1,0.5269074300574972,0.5443968641917913,0.7813366367977866,3,2025-04-20 17:40:00+00:00,3
0,0.5922740840330298,0.5325899574291487,0.4590323127385064,3,2025-04-20 17:40:00+00:00,3
1,0.5552735202786052,0.5092042700196159,0.4675957696907531,3,2025-04-20 18:10:00+00:00,3
0,0.48974348377211446,0.49649612366661894,0.5937066488518499,3,2025-04-20 18:20:00+00:00,3
0,0.5285358868526252,0.5253067414371205,0.5046173251873934,3,2025-04-20 18:35:00+00:00,3
0,0.5747787991808089,0.543463324638491,0.5469765444750823,3,2025-04-20 19:10:00+00:00,3
1,0.6805752578507417,0.5412118898692961,0.42614049646890606,3,2025-04-20 20:07:00+00:00,3
0,0.5733623873633986,0.5202132386761728,0.5228209517465625,3,2025-04-20 23:10:00+00:00,3
1,0.6053212609162331,0.5767119393964952,0.7270575463234722,3,2025-04-21 15:10:00+00:00,3
1,0.5934238839219552,0.5656854177196035,0.4138030625557532,3,2025-04-21 22:10:00+00:00,3
1,0.5234114091854158,0.5073636664280082,0.7390746353055754,3,2025-04-21 22:40:00+00:00,3
1,0.5159867829309591,0.507893998938883,0.3023089201973364,3,2025-04-21 22:40:00+00:00,3
1,0.538036928701345,0.5285258720339899,0.46728703066000365,3,2025-04-21 23:10:00+00:00,3
1,0.5152995444599916,0.5529781027282188,0.5966731546821961,3,2025-04-21 23:15:00+00:00,3
1,0.5459237187770922,0.5134037107492339,0.5092712839191016,3,2025-04-22 00:10:00+00:00,3
1,0.6003742881086994,0.5326605123289622,0.49849135717721044,3,2025-04-22 01:45:00+00:00,3
1,0.6157541372697447,0.5631474020951508,0.38769643130270065,3,2025-04-22 22:10:00+00:00,3
0,0.5290263009583644,0.4962181135386867,0.5710637564930603,3,2025-04-22 22:40:00+00:00,3
1,0.4940020662219724,0.48470091468063864,0.39481943345019355,3,2025-04-22 22:40:00+00:00,3
1,0.5877352737376944,0.49922808992626005,0.4165130025792602,3,2025-04-22 22:45:00+00:00,3
1,0.5822793281221242,0.5528417381204708,0.6155721533979852,3,2025-04-22 22:45:00+00:00,3
1,0.5450457530970866,0.5257261775462484,0.4204321125628524,3,2025-04-22 23:10:00+00:00,3
0,0.5205703695330625,0.5270922991603318,0.19870411981403097,3,2025-04-22 23:15:00+00:00,3
1,0.5651096927551719,0.5708511109533912,0.7798364120039063,3,2025-04-22 23:40:00+00:00,3
1,0.5456221023479007,0.5396898739299651,0.520848589292044,3,2025-04-22 23:40:00+00:00,3
1,0.577653811328361,0.5558848893059279,0.5540552965502304,3,2025-04-22 23:40:00+00:00,3
1,0.5500911478539775,0.5226137911649019,0.41624546538764035,3,2025-04-23 00:10:00+00:00,3
0,0.5804984282579547,0.5125956665807618,0.754711968189284,3,2025-04-23 01:38:00+00:00,3
1,0.5945454288911315,0.5518088581934429,0.4952763241256585,3,2025-04-23 01:40:00+00:00,3
0,0.5431745956347332,0.5074156690834872,0.3410911878613464,3,2025-04-23 01:45:00+00:00,3
0,0.5786718130664069,0.5542309787722963,0.41556971743450655,3,2025-04-23 02:05:00+00:00,3
1,0.5287256969201515,0.5501753355995277,0.3627038699458267,3,2025-04-23 16:15:00+00:00,3
1,0.5406253466871638,0.49960111339536367,0.7640230888041599,3,2025-04-23 17:10:00+00:00,3
1,0.5041327959342873,0.5236304525806523,0.6058246049146612,3,2025-04-23 17:10:00+00:00,3
0,0.5574449162903523,0.5155959000086362,0.3560034646886964,3,2025-04-23 17:10:00+00:00,3
0,0.5779759827304439,0.5564290336186849,0.2850856468709198,3,2025-04-23 17:10:00+00:00,3
1,0.5636282224744306,0.5275049599250631,0.08291269743253177,3,2025-04-23 22:45:00+00:00,3
0,0.6144177440338358,0.5471463785989511,0.49192892389813264,3,2025-04-23 22:45:00+00:00,3
1,0.5359623217851458,0.5347208750397379,0.7593047239144444,3,2025-04-23 23:00:00+00:00,3
1,0.5201200527326715,0.5092945171415945,0.3682454745731168,3,2025-04-23 23:40:00+00:00,3
1,0.6101289905841065,0.5697024582237316,0.9219181690483305,3,2025-04-23 23:40:00+00:00,3
0,0.5897309300999359,0.5273830262385623,0.5967973312909631,3,2025-04-24 01:38:00+00:00,3
0,0.5946350632036677,0.5459317978354988,0.5157367882263068,3,2025-04-24 01:40:00+00:00,3
1,0.5737966585345139,0.5345280025672655,0.35231976580768953,3,2025-04-24 01:45:00+00:00,3
1,0.6095303419408552,0.5432057307416204,0.5250111764735087,3,2025-04-24 02:05:00+00:00,3
0,0.5495192565292378,0.5541784240512297,0.780421127280105,3,2025-04-24 17:10:00+00:00,3
0,0.5719476255753649,0.5511484855395596,0.8033427629727413,3,2025-04-24 17:35:00+00:00,3
1,0.5616137111306451,0.5655152887274756,0.7296721413275092,3,2025-04-24 18:10:00+00:00,3
1,0.5738341373255947,0.5429335518385708,0.5066678192449765,3,2025-04-24 19:45:00+00:00,3
0,0.5681886042149694,0.4950004266700099,0.15389093959450703,3,2025-04-24 22:45:00+00:00,3
1,0.5693514553266238,0.5389618931216765,0.5798664048146758,3,2025-04-25 01:29:00+00:00,3
0,0.62890390219198,0.5490874471438042,0.6601842914175629,3,2025-04-25 01:40:00+00:00,3
1,0.5853086562577383,0.5302745440644502,0.4294399022413109,3,2025-04-25 02:05:00+00:00,3
1,0.5387306312534604,0.5301836651514472,0.6019623293925117,3,2025-04-25 18:20:00+00:00,3
1,0.5491954832363156,0.5174734544557753,0.2760383119571773,3,2025-04-25 22:45:00+00:00,3
0,0.5275832497164626,0.533452961064759,0.43240921056242604,3,2025-04-25 23:05:00+00:00,3
1,0.5121895395664186,0.534385075069789,0.3315606716044833,3,2025-04-25 23:40:00+00:00,3
1,0.6106280999261157,0.5593660510410918,0.7338097753984562,3,2025-04-25 23:40:00+00:00,3
1,0.5922650209022248,0.528222143296072,0.6613774931702397,3,2025-04-26 00:15:00+00:00,3
0,0.5656946665605894,0.5076836694501201,0.4388341735545613,3,2025-04-26 00:40:00+00:00,3
0,0.5753592838278826,0.5197823158589795,0.5252053651846,3,2025-04-26 01:40:00+00:00,3
0,0.5896625262933711,0.5114272016798728,0.4197982629695868,3,2025-04-26 01:40:00+00:00,3
0,0.6373527352236937,0.5275104976445668,0.43701758969182863,3,2025-04-26 01:40:00+00:00,3
1,0.5707631728921124,0.5359425569272108,0.7403392672846744,3,2025-04-26 02:05:00+00:00,3
0,0.5868418459110649,0.5474385488712838,0.5278854498900677,3,2025-04-26 02:10:00+00:00,3
0,0.5858441897646043,0.5146385799195276,0.21023737923145877,3,2025-04-26 02:15:00+00:00,3
1,0.5297765938695066,0.505774111619172,0.28781391116050753,3,2025-04-26 17:10:00+00:00,3
1,0.625171225420631,0.5500437152372376,0.3371654497375511,3,2025-04-26 18:10:00+00:00,3
1,0.5688785418996417,0.5208998217490767,0.6308735154660293,3,2025-04-26 18:15:00+00:00,3
0,0.5667546175297762,0.5087523506606991,0.48034737111675424,3,2025-04-26 19:10:00+00:00,3
0,0.519539199115909,0.5108434080111901,0.09188908054613641,3,2025-04-26 20:05:00+00:00,3
1,0.5677062429662594,0.5394507035371172,0.5103282804720495,3,2025-04-26 20:05:00+00:00,3
0,0.5411900097684746,0.5297952559114362,0.4365713123582668,3,2025-04-26 20:05:00+00:00,3
0,0.6189672587671232,0.5549656583770372,0.8424324526356736,3,2025-04-26 20:05:00+00:00,3
0,0.5473132626311686,0.5092296909403925,0.528947767997523,3,2025-04-26 22:10:00+00:00,3
1,0.5588896281826429,0.5339032252435013,0.09011193687312517,3,2025-04-26 23:10:00+00:00,3
0,0.5820717287495927,0.49876617280797175,0.5309779296109037,3,2025-04-27 00:10:00+00:00,3
0,0.557262063762248,0.5687743895060889,0.6376395425290315,3,2025-04-27 00:40:00+00:00,3
1,0.5368086430375532,0.5565124708383502,0.6233682626308662,3,2025-04-27 01:10:00+00:00,3
1,0.6001828699600301,0.5419376191979423,0.8062154125625967,3,2025-04-27 01:40:00+00:00,3
1,0.5306427351654928,0.5000154131922576,0.13582649992508133,3,2025-04-27 17:35:00+00:00,3
1,0.5522491165752036,0.5180275216020053,0.5131767203586852,3,2025-04-27 17:35:00+00:00,3
0,0.5814916828426085,0.5162525769061111,0.6040328893729889,3,2025-04-27 17:40:00+00:00,3
1,0.5449007609372504,0.5087494118825132,0.7049089546810695,3,2025-04-27 17:40:00+00:00,3
1,0.5422195768143933,0.5715420922811839,0.4185809078525545,3,2025-04-27 17:40:00+00:00,3
0,0.35039241642305025,0.5046574406574834,0.1794218913177878,3,2025-04-27 18:10:00+00:00,3
0,0.539195428418412,0.4983803452453528,0.33750151162183023,3,2025-04-27 18:15:00+00:00,3
0,0.5391568292968713,0.5029570249792513,0.3106148186882003,3,2025-04-27 19:10:00+00:00,3
1,0.5830054703531576,0.5371119137479926,0.891228628107843,3,2025-04-27 20:05:00+00:00,3
1,0.5654691093219509,0.516049416149639,0.5853173792636064,3,2025-04-27 20:05:00+00:00,3
1,0.6136427033172236,0.5608857590305386,0.45467968478130966,3,2025-04-27 20:10:00+00:00,3
1,0.5625330396585967,0.5280028182830326,0.28011348535070146,3,2025-04-27 20:10:00+00:00,3
0,0.5697417184329573,0.5575994822199886,0.5035991013110358,3,2025-04-27 20:10:00+00:00,3
1,0.5745694842482122,0.5434155754937645,0.670951848267871,3,2025-04-27 20:10:00+00:00,3
0,0.5627286525529879,0.5281637564472706,0.6654378028992052,3,2025-04-27 23:10:00+00:00,3
0,0.5600342052289201,0.5080026255235756,0.17119792838941528,3,2025-04-28 20:05:00+00:00,3
0,0.6020677538998066,0.5356153873193145,0.4972945987911864,3,2025-04-28 22:10:00+00:00,3
1,0.591949021430834,0.5268450868432516,0.6463996885734982,3,2025-04-28 22:35:00+00:00,3
1,0.6061519275955946,0.5526499092627546,0.4283449395966259,3,2025-04-28 22:40:00+00:00,3
0,0.6066348362550114,0.504552040068829,0.5388555275966151,3,2025-04-29 00:05:00+00:00,3
1,0.6034928967884828,0.5236348079587351,0.5344226080165486,3,2025-04-29 00:10:00+00:00,3
0,0.5477135059197542,0.5133567499182258,0.3443298261900453,3,2025-04-29 00:40:00+00:00,3
1,0.5363318150212694,0.5387797254612589,0.39152028886464313,3,2025-04-29 02:10:00+00:00,3
1,0.5924555498912171,0.5308610410666729,0.7442199347947013,3,2025-04-29 22:10:00+00:00,3
0,0.5804341227439863,0.5351027231485777,0.2851586741459117,3,2025-04-29 22:35:00+00:00,3
0,0.642193095639874,0.5387105446565007,0.4414326455145362,3,2025-04-29 22:40:00+00:00,3
1,0.6381892545856356,0.522358788247992,0.7375295343995407,3,2025-04-29 22:45:00+00:00,3
0,0.5628761733564728,0.5315269466327591,0.6022304859405153,3,2025-04-29 23:05:00+00:00,3
0,0.5810532637964281,0.5166586826670112,0.3607922829925855,3,2025-04-29 23:07:00+00:00,3
1,0.584914487618765,0.5276688453482401,0.5564638261122823,3,2025-04-29 23:10:00+00:00,3
0,0.5613751052988997,0.49842821259682285,0.10213520863483155,3,2025-04-29 23:40:00+00:00,3
1,0.5848803059318192,0.502926332900893,0.632665623923282,3,2025-04-30 00:05:00+00:00,3
1,0.586497394752881,0.5221373461117643,0.6150589054114952,3,2025-04-30 00:10:00+00:00,3
0,0.5841419189618682,0.5269878669499626,0.4499900150867015,3,2025-04-30 00:40:00+00:00,3
1,0.6124601822656347,0.5707195884856114,0.5049848655985082,3,2025-04-30 01:40:00+00:00,3
1,0.6527140461559625,0.5509381863733344,0.444949543344259,3,2025-04-30 01:40:00+00:00,3
1,0.5961374213037923,0.5536404216049634,0.596515966986333,3,2025-04-30 02:10:00+00:00,3
0,0.5729531734040131,0.5491803017542516,0.673510028056637,3,2025-04-30 18:10:00+00:00,3
1,0.6067598950741285,0.5461212546524788,0.4396490061842244,3,2025-04-30 19:10:00+00:00,3
1,0.6138974016334954,0.5442758933078968,0.3744786065162991,3,2025-04-30 19:10:00+00:00,3
1,0.6269854209081628,0.5489021430283049,0.19954969970666936,3,2025-04-30 20:10:00+00:00,3
1,0.622721108377445,0.5523769656360787,0.6462127987340222,3,2025-04-30 20:10:00+00:00,3
1,0.6154940714585818,0.5303623633114419,0.5369731867171932,3,2025-04-30 22:10:00+00:00,3
1,0.6133450957725199,0.5237519466309039,0.4515454333575439,3,2025-04-30 22:35:00+00:00,3
1,0.6537653487086158,0.5276834836451805,0.6510287656427773,3,2025-04-30 22:40:00+00:00,3
0,0.565128985695782,0.536688201155573,0.29846794201886184,3,2025-04-30 22:40:00+00:00,3
1,0.612016797678267,0.5113478144053186,0.46239019099820067,3,2025-04-30 22:45:00+00:00,3
0,0.5655173157189869,0.5235891672099752,0.5749863484146964,3,2025-04-30 23:05:00+00:00,3
1,0.5457825509696977,0.5125593960951315,0.5468982962403517,3,2025-04-30 23:07:00+00:00,3
0,0.5639708168410748,0.5206245167554077,0.38986314945652417,3,2025-04-30 23:10:00+00:00,3
0,0.5479106488449424,0.515561165768387,0.08373009635630274,3,2025-04-30 23:40:00+00:00,3
0,0.594820524204204,0.5413593073154734,0.432527102113953,3,2025-05-01 00:05:00+00:00,3
0,0.6124824851012689,0.5305977950248493,0.6838576294814867,3,2025-05-01 16:35:00+00:00,3
1,0.543775763630452,0.5204300387546682,0.5123081215823401,3,2025-05-01 16:40:00+00:00,3
0,0.5610877755090614,0.5192321638496691,0.5941719697026218,3,2025-05-01 17:10:00+00:00,3
0,0.6064691680214541,0.5194069818108878,0.5580460608631644,3,2025-05-01 17:10:00+00:00,3
1,0.6223230354404505,0.5449940165884525,0.6332811771718285,3,2025-05-01 17:10:00+00:00,3
1,0.585522189366428,0.5238677012940051,0.1948504257685039,3,2025-05-01 18:10:00+00:00,3
0,0.6067071178083734,0.5297051331946183,0.5567538559872979,3,2025-05-01 18:35:00+00:00,3
0,0.5658196640314196,0.5520870940391528,0.42701577520288003,3,2025-05-01 22:45:00+00:00,3
1,0.6115279017623756,0.5183707942329357,0.658530792105579,3,2025-05-01 23:07:00+00:00,3
0,0.5336769861787786,0.508630035006796,0.6468485327326005,3,2025-05-02 01:38:00+00:00,3
0,0.5675431532793217,0.5465934023939218,0.637302800356428,3,2025-05-02 01:45:00+00:00,3
1,0.5531775562082581,0.5443884634942558,0.37327864613353734,3,2025-05-02 22:10:00+00:00,3
0,0.6001495036060178,0.5408347786537672,0.5582184205377766,3,2025-05-02 22:40:00+00:00,3
1,0.5956596999436168,0.5223839534887211,0.5545366851645276,3,2025-05-02 22:45:00+00:00,3
1,0.6020823698391585,0.5576015421632814,0.509797317725456,3,2025-05-02 23:05:00+00:00,3
1,0.6042777308044492,0.5277716781289999,0.31170045746104563,3,2025-05-02 23:05:00+00:00,3
1,0.5781583130467417,0.5457825339113321,0.5454453184993457,3,2025-05-02 23:07:00+00:00,3
1,0.5838257430112882,0.5080513567514475,0.15687954519050554,3,2025-05-02 23:10:00+00:00,3
0,0.610115011191778,0.5476278518829581,0.6429814446856046,3,2025-05-02 23:10:00+00:00,3
0,0.5416406510480999,0.5273153906045693,0.3803245022255216,3,2025-05-02 23:15:00+00:00,3
1,0.5900494729323168,0.5329475671512788,0.10676522265623661,3,2025-05-02 23:40:00+00:00,3
0,0.5753585949745191,0.4932294113360745,0.531941697625576,3,2025-05-03 00:05:00+00:00,3
0,0.590736072002506,0.5132139064266102,0.18388574790908765,3,2025-05-03 00:10:00+00:00,3
0,0.5278358868253296,0.5080883973945541,0.39211222773922777,3,2025-05-03 00:15:00+00:00,3
0,0.5847989779289294,0.4900960949919903,0.5695406828280548,3,2025-05-03 01:38:00+00:00,3
1,0.5925528538336499,0.5398187008080113,0.7728579150684776,3,2025-05-03 02:15:00+00:00,3
0,0.5860821842801819,0.5322938301288164,0.18078840868615262,3,2025-05-03 17:05:00+00:00,3
0,0.5634991924564351,0.4936722961958071,0.09035428320580921,3,2025-05-03 18:10:00+00:00,3
0,0.5525405125312438,0.48571156539057486,0.5530360132639007,3,2025-05-03 19:07:00+00:00,3
0,0.605463829197265,0.566990628300789,0.6545847080846239,3,2025-05-03 20:05:00+00:00,3
1,0.5734961850103092,0.5480212226369335,0.8030424833642572,3,2025-05-03 20:05:00+00:00,3
0,0.5677617431072562,0.5011984454502642,0.230318030532781,3,2025-05-03 20:10:00+00:00,3
1,0.6294014167424155,0.577624192753973,0.6196210940867001,3,2025-05-03 20:10:00+00:00,3
1,0.5481893807612307,0.52563514916109,0.5494830677963476,3,2025-05-03 22:05:00+00:00,3
0,0.5519071745452702,0.5303818431776682,0.4241365437157048,3,2025-05-03 22:40:00+00:00,3
0,0.5820671198119044,0.5200384732919133,0.5471103779570178,3,2025-05-03 23:05:00+00:00,3
0,0.6222396714292485,0.5074548839557087,0.4836433982193309,3,2025-05-03 23:10:00+00:00,3
0,0.5738222502293625,0.5195922791226167,0.5262908535860982,3,2025-05-03 23:15:00+00:00,3
0,0.5942729657595014,0.5485090963034429,0.6346428209918005,3,2025-05-03 23:15:00+00:00,3
1,0.5800711920903731,0.4996134981410452,0.8023026208303589,3,2025-05-04 01:38:00+00:00,3
1,0.5615930292845404,0.5128628480711961,0.6356040572822101,3,2025-05-04 17:15:00+00:00,3
0,0.593603430412478,0.5507829088340633,0.62861045972453,3,2025-05-04 17:35:00+00:00,3
0,0.596874115310714,0.568581475638891,0.6622397113066592,3,2025-05-04 17:35:00+00:00,3
0,0.5730697973925508,0.5192748404624289,0.7082119443786239,3,2025-05-04 17:35:00+00:00,3
0,0.5916503536286032,0.5617514934801703,0.2552433667614042,3,2025-05-04 17:35:00+00:00,3
0,0.586349217645186,0.5346420470875604,0.6613654518801217,3,2025-05-04 17:37:00+00:00,3
0,0.6056548665922642,0.5342430203545009,0.5303125820459538,3,2025-05-04 17:40:00+00:00,3
0,0.5623118329283913,0.5096281367687457,0.4262024914339879,3,2025-05-04 18:05:00+00:00,3
1,0.5350040179225407,0.5102646420981516,0.24268591583755525,3,2025-05-04 18:10:00+00:00,3
1,0.5755328623922167,0.5250538736086441,0.39191475004497767,3,2025-05-04 18:10:00+00:00,3
1,0.5538272971967814,0.5176866931528165,0.4313239041398411,3,2025-05-04 18:35:00+00:00,3
1,0.5659293321786288,0.547782113296137,0.7501400616311997,3,2025-05-04 20:05:00+00:00,3
0,0.5916959337871671,0.5253257804698547,0.6311541158132065,3,2025-05-04 20:07:00+00:00,3
0,0.5002157229875651,0.5346507222900324,0.45792306341317285,3,2025-05-04 20:10:00+00:00,3
1,0.5292023009304214,0.5214829823200592,0.4073491779753763,3,2025-05-04 23:10:00+00:00,3
0,0.5313701716287748,0.5173800728441449,0.544162832717441,3,2025-05-05 22:40:00+00:00,3
0,0.5677103940988139,0.5557690574444373,0.5516026841332178,3,2025-05-05 23:05:00+00:00,3
1,0.5747795059426872,0.5186177379423925,0.3098390433753293,3,2025-05-05 23:15:00+00:00,3
1,0.5931191534920152,0.5433257759535995,0.7875267031776294,3,2025-05-05 23:40:00+00:00,3
1,0.5435559870844805,0.5157062878525832,0.2622261261177361,3,2025-05-05 23:40:00+00:00,3
1,0.5602264045032005,0.5122553453067925,0.35017472863607646,3,2025-05-05 23:40:00+00:00,3
1,0.5549408179925809,0.5343928287235123,0.435359044040998,3,2025-05-05 23:45:00+00:00,3
0,0.596702538392381,0.5266797357211764,0.33884190655889196,3,2025-05-06 01:40:00+00:00,3
1,0.5558491571591405,0.5182516435666238,0.3425045968238389,3,2025-05-06 02:05:00+00:00,3
1,0.5550396704609541,0.5079388513042583,0.5555891904883316,3,2025-05-06 19:35:00+00:00,3
1,0.5363818538345585,0.5295166365566618,0.6819245468677013,3,2025-05-06 22:40:00+00:00,3
0,0.6286853369530351,0.5653239681363795,0.4057189530567651,3,2025-05-06 22:45:00+00:00,3
1,0.5937848585968416,0.546932405682508,0.4419292788812758,3,2025-05-06 23:05:00+00:00,3
0,0.5417124094944521,0.5177344259752497,0.45233046870804156,3,2025-05-06 23:05:00+00:00,3
1,0.5807800837945055,0.540235916961735,0.46763316153597784,3,2025-05-06 23:15:00+00:00,3
0,0.4692215007546632,0.5105153024430183,0.3935867168210989,3,2025-05-06 23:40:00+00:00,3
1,0.5812894237166404,0.5147892892558527,0.580533692187075,3,2025-05-06 23:40:00+00:00,3
1,0.5798741973208269,0.5463187009884437,0.8664309040308498,3,2025-05-06 23:40:00+00:00,3
1,0.5459504736523016,0.5122567535387573,0.3004623602841635,3,2025-05-06 23:40:00+00:00,3
1,0.5816872930820399,0.5409197195830682,0.4115697824645281,3,2025-05-06 23:45:00+00:00,3
1,0.6173010684187097,0.5353717497532614,0.684824805771355,3,2025-05-07 01:38:00+00:00,3
1,0.6200975833304483,0.5231991806514418,0.34676519002486766,3,2025-05-07 01:40:00+00:00,3
0,0.5550427748643706,0.5048785564293296,0.3839428057336086,3,2025-05-07 02:05:00+00:00,3
0,0.5298187698947974,0.4954480306048106,0.44953752540453923,3,2025-05-07 16:05:00+00:00,3
0,0.51829082353447,0.48763729598762406,0.28502297489886796,3,2025-05-07 17:10:00+00:00,3
1,0.5764349792429685,0.5322930138753484,0.5069142017761726,3,2025-05-07 17:15:00+00:00,3
0,0.5836854403910378,0.5038505628750075,0.4057249640006124,3,2025-05-07 18:20:00+00:00,3
0,0.6142365678589451,0.4880545436244126,0.1729792114206328,3,2025-05-07 19:35:00+00:00,3
0,0.582137664408453,0.539425876704832,0.37436861867739435,3,2025-05-07 19:40:00+00:00,3
0,0.5900706723247936,0.5213139075291324,0.5283645331642476,3,2025-05-07 20:40:00+00:00,3
1,0.5879913461794227,0.5429418935984706,0.5175765330133677,3,2025-05-07 22:45:00+00:00,3
0,0.5541318008734555,0.478659703055989,0.3647075717023598,3,2025-05-07 23:05:00+00:00,3
1,0.5938329674712114,0.5232979856666419,0.4708672573870635,3,2025-05-07 23:05:00+00:00,3
0,0.5528726907402847,0.5134398288399223,0.4229235561474996,3,2025-05-07 23:15:00+00:00,3
1,0.556713813119757,0.5221094951624319,0.43987321119481665,3,2025-05-07 23:40:00+00:00,3
1,0.6109618585034293,0.5442133805993198,0.81492299151975,3,2025-05-07 23:40:00+00:00,3
0,0.5937103195679394,0.5311872294567451,0.724491083674019,3,2025-05-08 00:40:00+00:00,3
1,0.6080493031348085,0.5245534078989846,0.8403497247298264,3,2025-05-08 01:38:00+00:00,3
1,0.5298802767051712,0.538149777744272,0.4876957921168193,3,2025-05-08 17:10:00+00:00,3
1,0.6208952969072965,0.53893727960776,0.6715388026867869,3,2025-05-08 17:35:00+00:00,3
1,0.575283042438733,0.5468300187078269,0.7112760354670363,3,2025-05-08 18:10:00+00:00,3
0,0.5805149093610943,0.5090765468939913,0.712453279021148,3,2025-05-08 19:10:00+00:00,3
0,0.5196476418369396,0.5141370945557234,0.19646555612530933,3,2025-05-08 23:05:00+00:00,3
1,0.5705233073310916,0.5248155924258254,0.4939842394758576,3,2025-05-08 23:15:00+00:00,3
0,0.5837002914495754,0.5093448120610237,0.7354586583944933,3,2025-05-09 01:38:00+00:00,3
1,0.591800375681361,0.5252043267232233,0.2526932189232285,3,2025-05-09 01:40:00+00:00,3
1,0.55045924549095,0.5501351232185504,0.6510767919676317,3,2025-05-09 22:40:00+00:00,3
1,0.6104284720084502,0.5554923682655516,0.5620536901062342,3,2025-05-09 22:40:00+00:00,3
0,0.520238251776712,0.5094594248465754,0.3643662692888531,3,2025-05-09 22:45:00+00:00,3
1,0.5659002287994818,0.5389143882713822,0.7484653041567482,3,2025-05-09 23:05:00+00:00,3
1,0.617827480877013,0.5405500101122167,0.3489518367703114,3,2025-05-09 23:10:00+00:00,3
1,0.5382770182112191,0.506113549985583,0.5341183667267854,3,2025-05-09 23:10:00+00:00,3
1,0.579265397736561,0.5032192687372384,0.3033659409227884,3,2025-05-09 23:40:00+00:00,3
1,0.5381150875498841,0.5302940520598686,0.3884705029155785,3,2025-05-09 23:40:00+00:00,3
1,0.585534722006522,0.5299236613592336,0.44792123846478266,3,2025-05-10 00:10:00+00:00,3
