game_id,game_date,season,away,home,away_score,home_score,status,stadium,note
20260802-SSG_Landers-Kiwoom_Heroes,2026-08-02 14:00:00,2026,SSG Landers,Kiwoom Heroes,3.0,5.0,Final,고척,-
20260802-Hanwha_Eagles-KT_Wiz,2026-08-02 18:00:00,2026,Hanwha Eagles,KT Wiz,1.0,12.0,Final,수원,-
20260802-KIA_Tigers-NC_Dinos,2026-08-02 18:00:00,2026,KIA Tigers,NC Dinos,,,Postponed,창원,폭염취소
20260802-LG_Twins-Doosan_Bears,2026-08-02 18:00:00,2026,LG Twins,Doosan Bears,3.0,8.0,Final,잠실,-
20260802-Samsung_Lions-Lotte_Giants,2026-08-02 18:00:00,2026,Samsung Lions,Lotte Giants,7.0,10.0,Final,사직,-
20260804-Hanwha_Eagles-Samsung_Lions,2026-08-04 18:30:00,2026,Hanwha Eagles,Samsung Lions,4.0,1.0,Final,대구,-
20260804-KT_Wiz-KIA_Tigers,2026-08-04 18:30:00,2026,KT Wiz,KIA Tigers,,,Postponed,광주,폭염취소
20260804-Kiwoom_Heroes-Lotte_Giants,2026-08-04 18:30:00,2026,Kiwoom Heroes,Lotte Giants,2.0,3.0,Final,사직,-
20260804-LG_Twins-SSG_Landers,2026-08-04 18:30:00,2026,LG Twins,SSG Landers,8.0,10.0,Final,문학,-
20260804-NC_Dinos-Doosan_Bears,2026-08-04 18:30:00,2026,NC Dinos,Doosan Bears,,,Postponed,잠실,폭염취소
20260805-Hanwha_Eagles-Samsung_Lions,2026-08-05 18:30:00,2026,Hanwha Eagles,Samsung Lions,,,Postponed,대구,폭염취소
20260805-KT_Wiz-KIA_Tigers,2026-08-05 18:30:00,2026,KT Wiz,KIA Tigers,,,Postponed,광주,폭염취소
20260805-Kiwoom_Heroes-Lotte_Giants,2026-08-05 18:30:00,2026,Kiwoom Heroes,Lotte Giants,,,Postponed,사직,폭염취소
20260805-LG_Twins-SSG_Landers,2026-08-05 18:30:00,2026,LG Twins,SSG Landers,,,Postponed,문학,폭염취소
20260805-NC_Dinos-Doosan_Bears,2026-08-05 18:30:00,2026,NC Dinos,Doosan Bears,,,Postponed,잠실,폭염취소
20260806-Hanwha_Eagles-Samsung_Lions,2026-08-06 18:30:00,2026,Hanwha Eagles,Samsung Lions,,,Postponed,대구,폭염취소
20260806-KT_Wiz-KIA_Tigers,2026-08-06 18:30:00,2026,KT Wiz,KIA Tigers,,,Postponed,광주,폭염취소
20260806-Kiwoom_Heroes-Lotte_Giants,2026-08-06 18:30:00,2026,Kiwoom Heroes,Lotte Giants,,,Postponed,사직,폭염취소
20260806-LG_Twins-SSG_Landers,2026-08-06 18:30:00,2026,LG Twins,SSG Landers,,,Postponed,문학,폭염취소
20260806-NC_Dinos-Doosan_Bears,2026-08-06 18:30:00,2026,NC Dinos,Doosan Bears,,,Postponed,잠실,폭염취소
20260807-Doosan_Bears-Samsung_Lions,2026-08-07 18:30:00,2026,Doosan Bears,Samsung Lions,,,Postponed,대구,폭염취소
20260807-KIA_Tigers-LG_Twins,2026-08-07 18:30:00,2026,KIA Tigers,LG Twins,,,Postponed,잠실,폭염취소
20260807-Kiwoom_Heroes-Hanwha_Eagles,2026-08-07 18:30:00,2026,Kiwoom Heroes,Hanwha Eagles,,,Postponed,대전,폭염취소
20260807-Lotte_Giants-KT_Wiz,2026-08-07 18:30:00,2026,Lotte Giants,KT Wiz,,,Postponed,수원,폭염취소
20260807-SSG_Landers-NC_Dinos,2026-08-07 18:30:00,2026,SSG Landers,NC Dinos,,,Postponed,창원,폭염취소
20260808-Doosan_Bears-Samsung_Lions,2026-08-08 18:00:00,2026,Doosan Bears,Samsung Lions,,,Postponed,대구,폭염취소
20260808-KIA_Tigers-LG_Twins,2026-08-08 18:00:00,2026,KIA Tigers,LG Twins,,,Postponed,잠실,폭염취소
20260808-Kiwoom_Heroes-Hanwha_Eagles,2026-08-08 18:00:00,2026,Kiwoom Heroes,Hanwha Eagles,,,Postponed,대전,폭염취소
20260808-Lotte_Giants-KT_Wiz,2026-08-08 18:00:00,2026,Lotte Giants,KT Wiz,,,Postponed,수원,폭염취소
20260808-SSG_Landers-NC_Dinos,2026-08-08 18:00:00,2026,SSG Landers,NC Dinos,,,Postponed,창원,폭염취소
20260809-Doosan_Bears-Samsung_Lions,2026-08-09 18:00:00,2026,Doosan Bears,Samsung Lions,,,Postponed,대구,폭염취소
20260809-KIA_Tigers-LG_Twins,2026-08-09 18:00:00,2026,KIA Tigers,LG Twins,,,Postponed,잠실,폭염취소
20260809-Kiwoom_Heroes-Hanwha_Eagles,2026-08-09 18:00:00,2026,Kiwoom Heroes,Hanwha Eagles,,,Postponed,대전,폭염취소
20260809-Lotte_Giants-KT_Wiz,2026-08-09 18:00:00,2026,Lotte Giants,KT Wiz,,,Postponed,수원,폭염취소
20260809-SSG_Landers-NC_Dinos,2026-08-09 18:00:00,2026,SSG Landers,NC Dinos,,,Postponed,창원,폭염취소
20260811-Hanwha_Eagles-Doosan_Bears,2026-08-11 19:00:00,2026,Hanwha Eagles,Doosan Bears,3.0,6.0,Final,잠실,-
20260811-KT_Wiz-NC_Dinos,2026-08-11 19:00:00,2026,KT Wiz,NC Dinos,7.0,3.0,Final,창원,-
20260811-LG_Twins-Kiwoom_Heroes,2026-08-11 19:00:00,2026,LG Twins,Kiwoom Heroes,8.0,3.0,Final,고척,-
20260811-Lotte_Giants-SSG_Landers,2026-08-11 19:00:00,2026,Lotte Giants,SSG Landers,4.0,8.0,Final,문학,-
20260811-Samsung_Lions-KIA_Tigers,2026-08-11 19:00:00,2026,Samsung Lions,KIA Tigers,1.0,3.0,Final,광주,-
20260812-Hanwha_Eagles-Doosan_Bears,2026-08-12 19:00:00,2026,Hanwha Eagles,Doosan Bears,4.0,3.0,Final,잠실,-
20260812-KT_Wiz-NC_Dinos,2026-08-12 19:00:00,2026,KT Wiz,NC Dinos,0.0,3.0,Final,창원,-
20260812-LG_Twins-Kiwoom_Heroes,2026-08-12 19:00:00,2026,LG Twins,Kiwoom Heroes,3.0,4.0,Final,고척,-
20260812-Lotte_Giants-SSG_Landers,2026-08-12 19:00:00,2026,Lotte Giants,SSG Landers,1.0,9.0,Final,문학,-
20260812-Samsung_Lions-KIA_Tigers,2026-08-12 19:00:00,2026,Samsung Lions,KIA Tigers,2.0,7.0,Final,광주,-
20260813-Hanwha_Eagles-Doosan_Bears,2026-08-13 19:00:00,2026,Hanwha Eagles,Doosan Bears,6.0,9.0,Final,잠실,-
20260813-KT_Wiz-NC_Dinos,2026-08-13 19:00:00,2026,KT Wiz,NC Dinos,5.0,6.0,Final,창원,-
20260813-LG_Twins-Kiwoom_Heroes,2026-08-13 19:00:00,2026,LG Twins,Kiwoom Heroes,13.0,6.0,Final,고척,-
20260813-Lotte_Giants-SSG_Landers,2026-08-13 19:00:00,2026,Lotte Giants,SSG Landers,11.0,0.0,Final,문학,-
20260813-Samsung_Lions-KIA_Tigers,2026-08-13 19:00:00,2026,Samsung Lions,KIA Tigers,9.0,8.0,Final,광주,-
20260814-Doosan_Bears-KIA_Tigers,2026-08-14 19:00:00,2026,Doosan Bears,KIA Tigers,10.0,4.0,Final,광주,-
20260814-Hanwha_Eagles-Samsung_Lions,2026-08-14 19:00:00,2026,Hanwha Eagles,Samsung Lions,5.0,8.0,Final,대구,-
20260814-Kiwoom_Heroes-KT_Wiz,2026-08-14 19:00:00,2026,Kiwoom Heroes,KT Wiz,3.0,8.0,Final,수원,-
20260814-NC_Dinos-Lotte_Giants,2026-08-14 19:00:00,2026,NC Dinos,Lotte Giants,9.0,8.0,Final,사직,-
20260814-SSG_Landers-LG_Twins,2026-08-14 19:00:00,2026,SSG Landers,LG Twins,5.0,3.0,Final,잠실,-
20260815-Doosan_Bears-KIA_Tigers,2026-08-15 19:00:00,2026,Doosan Bears,KIA Tigers,1.0,6.0,Final,광주,-
20260815-Hanwha_Eagles-Samsung_Lions,2026-08-15 19:00:00,2026,Hanwha Eagles,Samsung Lions,6.0,11.0,Final,대구,-
20260815-Kiwoom_Heroes-KT_Wiz,2026-08-15 19:00:00,2026,Kiwoom Heroes,KT Wiz,10.0,5.0,Final,수원,-
20260815-NC_Dinos-Lotte_Giants,2026-08-15 19:00:00,2026,NC Dinos,Lotte Giants,5.0,8.0,Final,사직,-
20260815-SSG_Landers-LG_Twins,2026-08-15 19:00:00,2026,SSG Landers,LG Twins,1.0,4.0,Final,잠실,-
20260816-Doosan_Bears-KIA_Tigers,2026-08-16 19:00:00,2026,Doosan Bears,KIA Tigers,1.0,2.0,Final,광주,-
20260816-Hanwha_Eagles-Samsung_Lions,2026-08-16 19:00:00,2026,Hanwha Eagles,Samsung Lions,,,Postponed,대구,그라운드사정
20260816-Kiwoom_Heroes-KT_Wiz,2026-08-16 19:00:00,2026,Kiwoom Heroes,KT Wiz,2.0,6.0,Final,수원,-
20260816-NC_Dinos-Lotte_Giants,2026-08-16 19:00:00,2026,NC Dinos,Lotte Giants,,,Postponed,사직,우천취소
20260816-SSG_Landers-LG_Twins,2026-08-16 19:00:00,2026,SSG Landers,LG Twins,6.0,0.0,Final,잠실,-
20260818-Doosan_Bears-NC_Dinos,2026-08-18 19:00:00,2026,Doosan Bears,NC Dinos,6.0,4.0,Final,창원,-
20260818-KIA_Tigers-Hanwha_Eagles,2026-08-18 19:00:00,2026,KIA Tigers,Hanwha Eagles,4.0,3.0,Final,대전,-
20260818-KT_Wiz-LG_Twins,2026-08-18 19:00:00,2026,KT Wiz,LG Twins,1.0,9.0,Final,잠실,-
20260818-Kiwoom_Heroes-Lotte_Giants,2026-08-18 19:00:00,2026,Kiwoom Heroes,Lotte Giants,10.0,15.0,Final,사직,-
20260818-SSG_Landers-Samsung_Lions,2026-08-18 19:00:00,2026,SSG Landers,Samsung Lions,5.0,4.0,Final,대구,-
20260819-Doosan_Bears-NC_Dinos,2026-08-19 19:00:00,2026,Doosan Bears,NC Dinos,8.0,2.0,Final,창원,-
20260819-KIA_Tigers-Hanwha_Eagles,2026-08-19 19:00:00,2026,KIA Tigers,Hanwha Eagles,6.0,3.0,Final,대전,-
20260819-KT_Wiz-LG_Twins,2026-08-19 19:00:00,2026,KT Wiz,LG Twins,0.0,1.0,Final,잠실,-
20260819-Kiwoom_Heroes-Lotte_Giants,2026-08-19 19:00:00,2026,Kiwoom Heroes,Lotte Giants,4.0,5.0,Final,사직,-
20260819-SSG_Landers-Samsung_Lions,2026-08-19 19:00:00,2026,SSG Landers,Samsung Lions,4.0,18.0,Final,대구,-
20260820-Doosan_Bears-NC_Dinos,2026-08-20 19:00:00,2026,Doosan Bears,NC Dinos,4.0,5.0,Final,창원,-
20260820-KIA_Tigers-Hanwha_Eagles,2026-08-20 19:00:00,2026,KIA Tigers,Hanwha Eagles,10.0,6.0,Final,대전,-
20260820-KT_Wiz-LG_Twins,2026-08-20 19:00:00,2026,KT Wiz,LG Twins,16.0,4.0,Final,잠실,-
20260820-Kiwoom_Heroes-Lotte_Giants,2026-08-20 19:00:00,2026,Kiwoom Heroes,Lotte Giants,1.0,7.0,Final,사직,-
20260820-SSG_Landers-Samsung_Lions,2026-08-20 19:00:00,2026,SSG Landers,Samsung Lions,6.0,4.0,Final,대구,-
20260821-KIA_Tigers-Kiwoom_Heroes,2026-08-21 19:00:00,2026,KIA Tigers,Kiwoom Heroes,11.0,1.0,Final,고척,-
20260821-KT_Wiz-SSG_Landers,2026-08-21 19:00:00,2026,KT Wiz,SSG Landers,3.0,3.0,Final,문학,-
20260821-LG_Twins-Hanwha_Eagles,2026-08-21 19:00:00,2026,LG Twins,Hanwha Eagles,11.0,15.0,Final,대전,-
20260821-Lotte_Giants-Doosan_Bears,2026-08-21 19:00:00,2026,Lotte Giants,Doosan Bears,11.0,4.0,Final,잠실,-
20260821-Samsung_Lions-NC_Dinos,2026-08-21 19:00:00,2026,Samsung Lions,NC Dinos,2.0,3.0,Final,창원,-
20260822-KIA_Tigers-Kiwoom_Heroes,2026-08-22 18:00:00,2026,KIA Tigers,Kiwoom Heroes,1.0,3.0,Final,고척,-
20260822-KT_Wiz-SSG_Landers,2026-08-22 19:00:00,2026,KT Wiz,SSG Landers,,,Postponed,문학,우천취소
20260822-LG_Twins-Hanwha_Eagles,2026-08-22 19:00:00,2026,LG Twins,Hanwha Eagles,,,Postponed,대전,우천취소
20260822-Lotte_Giants-Doosan_Bears,2026-08-22 19:00:00,2026,Lotte Giants,Doosan Bears,,,Postponed,잠실,우천취소
20260822-Samsung_Lions-NC_Dinos,2026-08-22 19:00:00,2026,Samsung Lions,NC Dinos,8.0,6.0,Final,창원,-
20260823-KIA_Tigers-Kiwoom_Heroes,2026-08-23 14:00:00,2026,KIA Tigers,Kiwoom Heroes,7.0,8.0,Final,고척,-
20260823-KT_Wiz-SSG_Landers,2026-08-23 19:00:00,2026,KT Wiz,SSG Landers,3.0,1.0,Final,문학,-
20260823-LG_Twins-Hanwha_Eagles,2026-08-23 19:00:00,2026,LG Twins,Hanwha Eagles,12.0,3.0,Final,대전,-
20260823-Lotte_Giants-Doosan_Bears,2026-08-23 19:00:00,2026,Lotte Giants,Doosan Bears,1.0,3.0,Final,잠실,-
20260823-Samsung_Lions-NC_Dinos,2026-08-23 19:00:00,2026,Samsung Lions,NC Dinos,2.0,1.0,Final,창원,-
20260825-Doosan_Bears-KT_Wiz,2026-08-25 18:30:00,2026,Doosan Bears,KT Wiz,3.0,1.0,Final,수원,-
20260825-Hanwha_Eagles-SSG_Landers,2026-08-25 18:30:00,2026,Hanwha Eagles,SSG Landers,1.0,7.0,Final,문학,-
20260825-Lotte_Giants-KIA_Tigers,2026-08-25 18:30:00,2026,Lotte Giants,KIA Tigers,5.0,8.0,Final,광주,-
20260825-NC_Dinos-LG_Twins,2026-08-25 18:30:00,2026,NC Dinos,LG Twins,4.0,5.0,Final,잠실,-
20260825-Samsung_Lions-Kiwoom_Heroes,2026-08-25 18:30:00,2026,Samsung Lions,Kiwoom Heroes,3.0,3.0,Final,고척,-
20260826-Doosan_Bears-KT_Wiz,2026-08-26 18:30:00,2026,Doosan Bears,KT Wiz,4.0,5.0,Final,수원,-
20260826-Hanwha_Eagles-SSG_Landers,2026-08-26 18:30:00,2026,Hanwha Eagles,SSG Landers,1.0,6.0,Final,문학,-
20260826-Lotte_Giants-KIA_Tigers,2026-08-26 18:30:00,2026,Lotte Giants,KIA Tigers,11.0,16.0,Final,광주,-
20260826-NC_Dinos-LG_Twins,2026-08-26 18:30:00,2026,NC Dinos,LG Twins,0.0,8.0,Final,잠실,-
20260826-Samsung_Lions-Kiwoom_Heroes,2026-08-26 18:30:00,2026,Samsung Lions,Kiwoom Heroes,12.0,2.0,Final,고척,-
20260827-Doosan_Bears-KT_Wiz,2026-08-27 18:30:00,2026,Doosan Bears,KT Wiz,4.0,5.0,Final,수원,-
20260827-Hanwha_Eagles-SSG_Landers,2026-08-27 18:30:00,2026,Hanwha Eagles,SSG Landers,6.0,13.0,Final,문학,-
20260827-Lotte_Giants-KIA_Tigers,2026-08-27 18:30:00,2026,Lotte Giants,KIA Tigers,,,Postponed,광주,우천취소
20260827-NC_Dinos-LG_Twins,2026-08-27 18:30:00,2026,NC Dinos,LG Twins,13.0,3.0,Final,잠실,-
20260827-Samsung_Lions-Kiwoom_Heroes,2026-08-27 18:30:00,2026,Samsung Lions,Kiwoom Heroes,15.0,2.0,Final,고척,-
20260828-KT_Wiz-Samsung_Lions,2026-08-28 18:30:00,2026,KT Wiz,Samsung Lions,,,Postponed,대구,그라운드사정
20260828-Kiwoom_Heroes-Doosan_Bears,2026-08-28 18:30:00,2026,Kiwoom Heroes,Doosan Bears,,,Postponed,잠실,그라운드사정
20260828-LG_Twins-Lotte_Giants,2026-08-28 18:30:00,2026,LG Twins,Lotte Giants,,,Postponed,사직,우천취소
20260828-NC_Dinos-Hanwha_Eagles,2026-08-28 18:30:00,2026,NC Dinos,Hanwha Eagles,,,Postponed,대전,우천취소
20260828-SSG_Landers-KIA_Tigers,2026-08-28 18:30:00,2026,SSG Landers,KIA Tigers,,,Postponed,광주,우천취소
20260829-KT_Wiz-Samsung_Lions,2026-08-29 18:00:00,2026,KT Wiz,Samsung Lions,2.0,4.0,Final,대구,-
20260829-Kiwoom_Heroes-Doosan_Bears,2026-08-29 18:00:00,2026,Kiwoom Heroes,Doosan Bears,2.0,7.0,Final,잠실,-
20260829-LG_Twins-Lotte_Giants,2026-08-29 18:00:00,2026,LG Twins,Lotte Giants,8.0,3.0,Final,사직,-
20260829-NC_Dinos-Hanwha_Eagles,2026-08-29 18:00:00,2026,NC Dinos,Hanwha Eagles,11.0,4.0,Final,대전,-
20260829-SSG_Landers-KIA_Tigers,2026-08-29 18:00:00,2026,SSG Landers,KIA Tigers,1.0,2.0,Final,광주,-
20260830-KT_Wiz-Samsung_Lions,2026-08-30 18:00:00,2026,KT Wiz,Samsung Lions,,,Postponed,대구,우천취소
20260830-Kiwoom_Heroes-Doosan_Bears,2026-08-30 18:00:00,2026,Kiwoom Heroes,Doosan Bears,1.0,15.0,Final,잠실,-
20260830-LG_Twins-Lotte_Giants,2026-08-30 18:00:00,2026,LG Twins,Lotte Giants,,,Postponed,사직,우천취소
20260830-NC_Dinos-Hanwha_Eagles,2026-08-30 18:00:00,2026,NC Dinos,Hanwha Eagles,10.0,7.0,Final,대전,-
20260830-SSG_Landers-KIA_Tigers,2026-08-30 18:00:00,2026,SSG Landers,KIA Tigers,,,Postponed,광주,우천취소
20260901-Hanwha_Eagles-KT_Wiz,2026-09-01 18:30:00,2026,Hanwha Eagles,KT Wiz,1.0,6.0,Final,수원,-
20260901-KIA_Tigers-NC_Dinos,2026-09-01 18:30:00,2026,KIA Tigers,NC Dinos,2.0,7.0,Final,창원,-
20260901-LG_Twins-Doosan_Bears,2026-09-01 18:30:00,2026,LG Twins,Doosan Bears,3.0,1.0,Final,잠실,-
20260901-Lotte_Giants-Samsung_Lions,2026-09-01 18:30:00,2026,Lotte Giants,Samsung Lions,0.0,3.0,Final,대구,-
20260901-SSG_Landers-Kiwoom_Heroes,2026-09-01 18:30:00,2026,SSG Landers,Kiwoom Heroes,4.0,0.0,Final,고척,-
20260902-Hanwha_Eagles-KT_Wiz,2026-09-02 18:30:00,2026,Hanwha Eagles,KT Wiz,6.0,9.0,Final,수원,-
20260902-KIA_Tigers-NC_Dinos,2026-09-02 18:30:00,2026,KIA Tigers,NC Dinos,2.0,3.0,Final,창원,-
20260902-LG_Twins-Doosan_Bears,2026-09-02 18:30:00,2026,LG Twins,Doosan Bears,5.0,1.0,Final,잠실,-
20260902-Lotte_Giants-Samsung_Lions,2026-09-02 18:30:00,2026,Lotte Giants,Samsung Lions,5.0,8.0,Final,대구,-
20260902-SSG_Landers-Kiwoom_Heroes,2026-09-02 18:30:00,2026,SSG Landers,Kiwoom Heroes,9.0,6.0,Final,고척,-
20260903-Hanwha_Eagles-KT_Wiz,2026-09-03 18:30:00,2026,Hanwha Eagles,KT Wiz,11.0,13.0,Final,수원,-
20260903-KIA_Tigers-NC_Dinos,2026-09-03 18:30:00,2026,KIA Tigers,NC Dinos,,,Postponed,창원,우천취소
20260903-LG_Twins-Doosan_Bears,2026-09-03 18:30:00,2026,LG Twins,Doosan Bears,1.0,0.0,Final,잠실,-
20260903-Lotte_Giants-Samsung_Lions,2026-09-03 18:30:00,2026,Lotte Giants,Samsung Lions,3.0,2.0,Final,대구,-
20260903-SSG_Landers-Kiwoom_Heroes,2026-09-03 18:30:00,2026,SSG Landers,Kiwoom Heroes,2.0,3.0,Final,고척,-
20260904-Doosan_Bears-SSG_Landers,2026-09-04 18:30:00,2026,Doosan Bears,SSG Landers,0.0,4.0,Final,문학,-
20260904-Hanwha_Eagles-Lotte_Giants,2026-09-04 18:30:00,2026,Hanwha Eagles,Lotte Giants,14.0,4.0,Final,사직,-
20260904-KT_Wiz-KIA_Tigers,2026-09-04 18:30:00,2026,KT Wiz,KIA Tigers,3.0,4.0,Final,광주,-
20260904-NC_Dinos-Kiwoom_Heroes,2026-09-04 18:30:00,2026,NC Dinos,Kiwoom Heroes,6.0,1.0,Final,고척,-
20260904-Samsung_Lions-LG_Twins,2026-09-04 18:30:00,2026,Samsung Lions,LG Twins,3.0,4.0,Final,잠실,-
20260905-Doosan_Bears-SSG_Landers,2026-09-05 17:00:00,2026,Doosan Bears,SSG Landers,,,Scheduled,문학,-
20260905-Hanwha_Eagles-Lotte_Giants,2026-09-05 17:00:00,2026,Hanwha Eagles,Lotte Giants,,,Scheduled,사직,-
20260905-KT_Wiz-KIA_Tigers,2026-09-05 17:00:00,2026,KT Wiz,KIA Tigers,,,Scheduled,광주,-
20260905-NC_Dinos-Kiwoom_Heroes,2026-09-05 17:00:00,2026,NC Dinos,Kiwoom Heroes,,,Scheduled,고척,-
20260905-Samsung_Lions-LG_Twins,2026-09-05 17:00:00,2026,Samsung Lions,LG Twins,,,Scheduled,잠실,-
20260906-NC_Dinos-Kiwoom_Heroes,2026-09-06 14:00:00,2026,NC Dinos,Kiwoom Heroes,,,Scheduled,고척,-
20260906-Doosan_Bears-SSG_Landers,2026-09-06 17:00:00,2026,Doosan Bears,SSG Landers,,,Scheduled,문학,-
20260906-Hanwha_Eagles-Lotte_Giants,2026-09-06 17:00:00,2026,Hanwha Eagles,Lotte Giants,,,Scheduled,사직,-
20260906-KT_Wiz-KIA_Tigers,2026-09-06 17:00:00,2026,KT Wiz,KIA Tigers,,,Scheduled,광주,-
20260906-Samsung_Lions-LG_Twins,2026-09-06 17:00:00,2026,Samsung Lions,LG Twins,,,Scheduled,잠실,-
20260908-Doosan_Bears-Hanwha_Eagles,2026-09-08 18:30:00,2026,Doosan Bears,Hanwha Eagles,,,Scheduled,대전,-
20260908-KIA_Tigers-Samsung_Lions,2026-09-08 18:30:00,2026,KIA Tigers,Samsung Lions,,,Scheduled,대구,-
20260908-Kiwoom_Heroes-LG_Twins,2026-09-08 18:30:00,2026,Kiwoom Heroes,LG Twins,,,Scheduled,잠실,-
20260908-Lotte_Giants-NC_Dinos,2026-09-08 18:30:00,2026,Lotte Giants,NC Dinos,,,Scheduled,창원,-
20260908-SSG_Landers-KT_Wiz,2026-09-08 18:30:00,2026,SSG Landers,KT Wiz,,,Scheduled,수원,-
20260909-KT_Wiz-Samsung_Lions,2026-09-09 18:30:00,2026,KT Wiz,Samsung Lions,,,Scheduled,대구,-
20260909-LG_Twins-Hanwha_Eagles,2026-09-09 18:30:00,2026,LG Twins,Hanwha Eagles,,,Scheduled,대전,-
20260909-NC_Dinos-KIA_Tigers,2026-09-09 18:30:00,2026,NC Dinos,KIA Tigers,,,Scheduled,광주,-
20260909-SSG_Landers-Doosan_Bears,2026-09-09 18:30:00,2026,SSG Landers,Doosan Bears,,,Scheduled,잠실,-
20260910-Hanwha_Eagles-SSG_Landers,2026-09-10 18:30:00,2026,Hanwha Eagles,SSG Landers,,,Scheduled,문학,-
20260910-KT_Wiz-Lotte_Giants,2026-09-10 18:30:00,2026,KT Wiz,Lotte Giants,,,Scheduled,사직,-
20260910-Kiwoom_Heroes-Doosan_Bears,2026-09-10 18:30:00,2026,Kiwoom Heroes,Doosan Bears,,,Scheduled,잠실,-
20260910-NC_Dinos-KIA_Tigers,2026-09-10 18:30:00,2026,NC Dinos,KIA Tigers,,,Scheduled,광주,-
20260911-KT_Wiz-Lotte_Giants,2026-09-11 18:30:00,2026,KT Wiz,Lotte Giants,,,Scheduled,사직,-
20260911-Kiwoom_Heroes-Samsung_Lions,2026-09-11 18:30:00,2026,Kiwoom Heroes,Samsung Lions,,,Scheduled,대구,-
20260911-NC_Dinos-Hanwha_Eagles,2026-09-11 18:30:00,2026,NC Dinos,Hanwha Eagles,,,Scheduled,대전,-
20260911-SSG_Landers-KIA_Tigers,2026-09-11 18:30:00,2026,SSG Landers,KIA Tigers,,,Scheduled,광주,-
20260912-KIA_Tigers-KT_Wiz,2026-09-12 17:00:00,2026,KIA Tigers,KT Wiz,,,Scheduled,수원,-
20260912-LG_Twins-Samsung_Lions,2026-09-12 17:00:00,2026,LG Twins,Samsung Lions,,,Scheduled,대구,-
20260912-Lotte_Giants-Kiwoom_Heroes,2026-09-12 17:00:00,2026,Lotte Giants,Kiwoom Heroes,,,Scheduled,고척,-
20260912-NC_Dinos-Doosan_Bears,2026-09-12 17:00:00,2026,NC Dinos,Doosan Bears,,,Scheduled,잠실,-
20260913-Hanwha_Eagles-KIA_Tigers,2026-09-13 17:00:00,2026,Hanwha Eagles,KIA Tigers,,,Scheduled,광주,-
20260913-LG_Twins-Samsung_Lions,2026-09-13 17:00:00,2026,LG Twins,Samsung Lions,,,Scheduled,대구,-
20260913-Lotte_Giants-KT_Wiz,2026-09-13 17:00:00,2026,Lotte Giants,KT Wiz,,,Scheduled,수원,-
20260913-NC_Dinos-Doosan_Bears,2026-09-13 17:00:00,2026,NC Dinos,Doosan Bears,,,Scheduled,잠실,-
20260915-KIA_Tigers-SSG_Landers,2026-09-15 18:30:00,2026,KIA Tigers,SSG Landers,,,Scheduled,문학,-
20260915-KT_Wiz-Hanwha_Eagles,2026-09-15 18:30:00,2026,KT Wiz,Hanwha Eagles,,,Scheduled,대전,-
20260915-LG_Twins-NC_Dinos,2026-09-15 18:30:00,2026,LG Twins,NC Dinos,,,Scheduled,창원,-
20260915-Lotte_Giants-Samsung_Lions,2026-09-15 18:30:00,2026,Lotte Giants,Samsung Lions,,,Scheduled,대구,-
20260916-KT_Wiz-Hanwha_Eagles,2026-09-16 18:30:00,2026,KT Wiz,Hanwha Eagles,,,Scheduled,대전,-
20260916-LG_Twins-NC_Dinos,2026-09-16 18:30:00,2026,LG Twins,NC Dinos,,,Scheduled,창원,-
20260916-SSG_Landers-Lotte_Giants,2026-09-16 18:30:00,2026,SSG Landers,Lotte Giants,,,Scheduled,사직,-
20260916-Samsung_Lions-Doosan_Bears,2026-09-16 18:30:00,2026,Samsung Lions,Doosan Bears,,,Scheduled,잠실,-
20260917-Kiwoom_Heroes-KIA_Tigers,2026-09-17 18:30:00,2026,Kiwoom Heroes,KIA Tigers,,,Scheduled,광주,-
20260917-SSG_Landers-NC_Dinos,2026-09-17 18:30:00,2026,SSG Landers,NC Dinos,,,Scheduled,창원,-
20260918-Kiwoom_Heroes-Doosan_Bears,2026-09-18 18:30:00,2026,Kiwoom Heroes,Doosan Bears,,,Scheduled,잠실,-
20260918-LG_Twins-KT_Wiz,2026-09-18 18:30:00,2026,LG Twins,KT Wiz,,,Scheduled,수원,-
20260918-NC_Dinos-Lotte_Giants,2026-09-18 18:30:00,2026,NC Dinos,Lotte Giants,,,Scheduled,사직,-
20260918-Samsung_Lions-Hanwha_Eagles,2026-09-18 18:30:00,2026,Samsung Lions,Hanwha Eagles,,,Scheduled,대전,-
20260919-Doosan_Bears-KT_Wiz,2026-09-19 17:00:00,2026,Doosan Bears,KT Wiz,,,Scheduled,수원,-
20260919-Hanwha_Eagles-LG_Twins,2026-09-19 17:00:00,2026,Hanwha Eagles,LG Twins,,,Scheduled,잠실,-
20260919-KIA_Tigers-NC_Dinos,2026-09-19 17:00:00,2026,KIA Tigers,NC Dinos,,,Scheduled,창원,-
20260919-Samsung_Lions-Lotte_Giants,2026-09-19 17:00:00,2026,Samsung Lions,Lotte Giants,,,Scheduled,사직,-
20260920-Doosan_Bears-KT_Wiz,2026-09-20 14:00:00,2026,Doosan Bears,KT Wiz,,,Scheduled,수원,-
20260920-Hanwha_Eagles-LG_Twins,2026-09-20 14:00:00,2026,Hanwha Eagles,LG Twins,,,Scheduled,잠실,-
20260920-KIA_Tigers-NC_Dinos,2026-09-20 14:00:00,2026,KIA Tigers,NC Dinos,,,Scheduled,창원,-
