game_id,game_date,season,away,home,away_score,home_score,status,stadium,home_history_games,away_history_games,elo_home_prob,home_win_r20,away_win_r20,home_run_diff_r20,away_run_diff_r20,home_runs_for_r20,away_runs_for_r20,home_runs_against_r20,away_runs_against_r20,home_days_rest,away_days_rest,diff_win_r20,diff_run_diff_r20,diff_runs_for_r20,diff_runs_against_r20,diff_days_rest,result,total_runs
20240411-Tohoku_Rakuten_Golden_Eagles-Orix_Buffaloes,2024-04-11 18:00:00,2024,Tohoku Rakuten Golden Eagles,Orix Buffaloes,1.0,2.0,Final,京セラD大阪,11,10,0.5207176564137086,0.36363636363636365,0.4,-0.18181818181818182,-1.1,2.5454545454545454,2.9,2.727272727272727,4.0,1.0,1.0,-0.036363636363636376,0.9181818181818182,-0.3545454545454545,-1.272727272727273,0.0,home,3.0
20240411-Yomiuri_Giants-Tokyo_Yakult_Swallows,2024-04-11 18:00:00,2024,Yomiuri Giants,Tokyo Yakult Swallows,5.0,0.0,Final,神 宮,9,10,0.49000905958532204,0.3888888888888889,0.5,0.0,0.4,3.3333333333333335,2.7,3.3333333333333335,2.3,2.0,2.0,-0.1111111111111111,-0.4,0.6333333333333333,1.0333333333333337,0.0,away,5.0
20240412-Tokyo_Yakult_Swallows-Yokohama_DeNA_BayStars,2024-04-12 17:45:00,2024,Tokyo Yakult Swallows,Yokohama DeNA BayStars,1.0,3.0,Final,横 浜,11,10,0.5815089749130018,0.5454545454545454,0.35,-0.45454545454545453,-0.5,2.8181818181818183,3.0,3.272727272727273,3.5,2.0,1.0,0.19545454545454544,0.04545454545454547,-0.18181818181818166,-0.22727272727272707,1.0,home,4.0
20240412-Chiba_Lotte_Marines-Tohoku_Rakuten_Golden_Eagles,2024-04-12 18:00:00,2024,Chiba Lotte Marines,Tohoku Rakuten Golden Eagles,2.0,5.0,Final,楽天モバイル,11,11,0.4673147935973128,0.36363636363636365,0.5454545454545454,-1.0909090909090908,-0.5454545454545454,2.727272727272727,2.3636363636363638,3.8181818181818183,2.909090909090909,1.0,2.0,-0.18181818181818177,-0.5454545454545454,0.3636363636363633,0.9090909090909092,-1.0,home,7.0
20240412-Fukuoka_SoftBank_Hawks-Saitama_Seibu_Lions,2024-04-12 18:00:00,2024,Fukuoka SoftBank Hawks,Saitama Seibu Lions,2.0,1.0,Final,ベルーナドーム,11,11,0.49832859429899473,0.5454545454545454,0.6363636363636364,1.3636363636363635,1.4545454545454546,3.4545454545454546,3.727272727272727,2.090909090909091,2.272727272727273,2.0,1.0,-0.09090909090909094,-0.09090909090909105,-0.2727272727272725,-0.1818181818181821,1.0,away,3.0
20240412-Hanshin_Tigers-Chunichi_Dragons,2024-04-12 18:00:00,2024,Hanshin Tigers,Chunichi Dragons,2.0,2.0,Final,バンテリンドーム,11,12,0.6337724409705419,0.6818181818181818,0.4166666666666667,0.8181818181818182,-0.6666666666666666,2.8181818181818183,2.5,2.0,3.1666666666666665,2.0,1.0,0.2651515151515151,1.4848484848484849,0.31818181818181834,-1.1666666666666665,1.0,draw,4.0
20240412-Hiroshima_Toyo_Carp-Yomiuri_Giants,2024-04-12 18:00:00,2024,Hiroshima Toyo Carp,Yomiuri Giants,4.0,9.0,Final,東京ドーム,11,11,0.5567828568136363,0.5454545454545454,0.45454545454545453,0.8181818181818182,0.0,2.909090909090909,2.1818181818181817,2.090909090909091,2.1818181818181817,1.0,1.0,0.09090909090909088,0.8181818181818182,0.7272727272727275,-0.09090909090909083,0.0,home,13.0
20240412-Hokkaido_Nippon-Ham_Fighters-Orix_Buffaloes,2024-04-12 18:00:00,2024,Hokkaido Nippon-Ham Fighters,Orix Buffaloes,1.0,0.0,Final,京セラD大阪,12,10,0.516011803472926,0.4166666666666667,0.5,-0.08333333333333333,-1.2,2.5,2.6,2.5833333333333335,3.8,1.0,1.0,-0.08333333333333331,1.1166666666666667,-0.10000000000000009,-1.2166666666666663,0.0,away,1.0
20240413-Chiba_Lotte_Marines-Tohoku_Rakuten_Golden_Eagles,2024-04-13 14:00:00,2024,Chiba Lotte Marines,Tohoku Rakuten Golden Eagles,2.0,2.0,Final,楽天モバイル,12,12,0.5052910620284826,0.4166666666666667,0.5,-0.75,-0.75,2.9166666666666665,2.3333333333333335,3.6666666666666665,3.0833333333333335,1.0,1.0,-0.08333333333333331,0.0,0.583333333333333,0.583333333333333,0.0,draw,4.0
20240413-Fukuoka_SoftBank_Hawks-Saitama_Seibu_Lions,2024-04-13 14:00:00,2024,Fukuoka SoftBank Hawks,Saitama Seibu Lions,11.0,2.0,Final,ベルーナドーム,12,12,0.4673939389711531,0.5,0.6666666666666666,1.1666666666666667,1.4166666666666667,3.25,3.5833333333333335,2.0833333333333335,2.1666666666666665,1.0,1.0,-0.16666666666666663,-0.25,-0.3333333333333335,-0.08333333333333304,0.0,away,13.0
20240413-Hanshin_Tigers-Chunichi_Dragons,2024-04-13 14:00:00,2024,Hanshin Tigers,Chunichi Dragons,2.0,5.0,Final,バンテリンドーム,12,13,0.6265940775912346,0.6666666666666666,0.4230769230769231,0.75,-0.6153846153846154,2.75,2.4615384615384617,2.0,3.076923076923077,1.0,1.0,0.24358974358974356,1.3653846153846154,0.2884615384615383,-1.076923076923077,0.0,home,7.0
20240413-Hiroshima_Toyo_Carp-Yomiuri_Giants,2024-04-13 14:00:00,2024,Hiroshima Toyo Carp,Yomiuri Giants,2.0,3.0,Final,東京ドーム,12,12,0.5916986179583148,0.5833333333333334,0.4166666666666667,1.1666666666666667,-0.4166666666666667,3.4166666666666665,2.3333333333333335,2.25,2.75,1.0,1.0,0.16666666666666669,1.5833333333333335,1.083333333333333,-0.5,0.0,home,5.0
20240413-Hokkaido_Nippon-Ham_Fighters-Orix_Buffaloes,2024-04-13 14:00:00,2024,Hokkaido Nippon-Ham Fighters,Orix Buffaloes,1.0,5.0,Final,京セラD大阪,13,11,0.48394245482764114,0.38461538461538464,0.5454545454545454,-0.15384615384615385,-1.0,2.3076923076923075,2.4545454545454546,2.4615384615384617,3.4545454545454546,1.0,1.0,-0.16083916083916078,0.8461538461538461,-0.1468531468531471,-0.9930069930069929,0.0,home,6.0
20240413-Tokyo_Yakult_Swallows-Yokohama_DeNA_BayStars,2024-04-13 14:00:00,2024,Tokyo Yakult Swallows,Yokohama DeNA BayStars,5.0,2.0,Final,横 浜,12,11,0.6084376929501494,0.5833333333333334,0.3181818181818182,-0.25,-0.6363636363636364,2.8333333333333335,2.8181818181818183,3.0833333333333335,3.4545454545454546,1.0,1.0,0.2651515151515152,0.38636363636363635,0.015151515151515138,-0.3712121212121211,0.0,away,7.0
20240414-Chiba_Lotte_Marines-Tohoku_Rakuten_Golden_Eagles,2024-04-14 13:00:00,2024,Chiba Lotte Marines,Tohoku Rakuten Golden Eagles,9.0,2.0,Final,楽天モバイル,13,13,0.5049865161962342,0.4230769230769231,0.5,-0.6923076923076923,-0.6923076923076923,2.8461538461538463,2.3076923076923075,3.5384615384615383,3.0,1.0,1.0,-0.07692307692307693,0.0,0.5384615384615388,0.5384615384615383,0.0,away,11.0
20240414-Fukuoka_SoftBank_Hawks-Saitama_Seibu_Lions,2024-04-14 13:00:00,2024,Fukuoka SoftBank Hawks,Saitama Seibu Lions,4.0,1.0,Final,ベルーナドーム,13,13,0.4248721925735958,0.46153846153846156,0.6923076923076923,0.38461538461538464,2.0,3.1538461538461537,4.153846153846154,2.769230769230769,2.1538461538461537,1.0,1.0,-0.23076923076923073,-1.6153846153846154,-1.0000000000000004,0.6153846153846154,0.0,away,5.0
20240414-Hanshin_Tigers-Chunichi_Dragons,2024-04-14 13:30:00,2024,Hanshin Tigers,Chunichi Dragons,2.0,1.0,Final,バンテリンドーム,13,14,0.6511840495542476,0.6923076923076923,0.39285714285714285,0.9230769230769231,-0.7857142857142857,2.923076923076923,2.4285714285714284,2.0,3.2142857142857144,1.0,1.0,0.29945054945054944,1.708791208791209,0.4945054945054945,-1.2142857142857144,0.0,away,3.0
20240414-Hiroshima_Toyo_Carp-Yomiuri_Giants,2024-04-14 14:00:00,2024,Hiroshima Toyo Carp,Yomiuri Giants,1.0,2.0,Final,東京ドーム,13,13,0.6159818987384241,0.6153846153846154,0.38461538461538464,1.1538461538461537,-0.46153846153846156,3.3846153846153846,2.3076923076923075,2.230769230769231,2.769230769230769,1.0,1.0,0.23076923076923078,1.6153846153846154,1.076923076923077,-0.5384615384615383,0.0,home,3.0
20240414-Hokkaido_Nippon-Ham_Fighters-Orix_Buffaloes,2024-04-14 14:00:00,2024,Hokkaido Nippon-Ham Fighters,Orix Buffaloes,3.0,6.0,Final,京セラD大阪,14,12,0.5231331951133473,0.42857142857142855,0.5,0.14285714285714285,-1.25,2.5,2.3333333333333335,2.357142857142857,3.5833333333333335,1.0,1.0,-0.07142857142857145,1.3928571428571428,0.16666666666666652,-1.2261904761904763,0.0,home,9.0
20240414-Tokyo_Yakult_Swallows-Yokohama_DeNA_BayStars,2024-04-14 14:00:00,2024,Tokyo Yakult Swallows,Yokohama DeNA BayStars,9.0,0.0,Final,横 浜,13,12,0.5663632352582183,0.5384615384615384,0.375,-0.46153846153846156,-0.3333333333333333,2.769230769230769,3.0,3.230769230769231,3.3333333333333335,1.0,1.0,0.16346153846153844,-0.12820512820512825,-0.23076923076923084,-0.10256410256410264,0.0,away,9.0
20240416-Fukuoka_SoftBank_Hawks-Hokkaido_Nippon-Ham_Fighters,2024-04-16 18:00:00,2024,Fukuoka SoftBank Hawks,Hokkaido Nippon-Ham Fighters,1.0,5.0,Final,エスコンＦ,13,14,0.4022314837747397,0.46153846153846156,0.7142857142857143,-1.3846153846153846,2.0714285714285716,2.3846153846153846,4.142857142857143,3.769230769230769,2.0714285714285716,2.0,2.0,-0.25274725274725274,-3.456043956043956,-1.7582417582417587,1.6978021978021975,0.0,home,6.0
20240416-Orix_Buffaloes-Tohoku_Rakuten_Golden_Eagles,2024-04-16 18:00:00,2024,Orix Buffaloes,Tohoku Rakuten Golden Eagles,2.0,6.0,Final,楽天モバイル,14,15,0.4826447420568944,0.39285714285714285,0.4666666666666667,-1.1428571428571428,0.3333333333333333,2.7857142857142856,2.7333333333333334,3.9285714285714284,2.4,2.0,2.0,-0.07380952380952382,-1.476190476190476,0.052380952380952195,1.5285714285714285,0.0,home,8.0
20240416-Saitama_Seibu_Lions-Chiba_Lotte_Marines,2024-04-16 18:00:00,2024,Saitama Seibu Lions,Chiba Lotte Marines,3.0,4.0,Final,ZOZOマリン,14,14,0.5862996574825994,0.5357142857142857,0.42857142857142855,-0.14285714285714285,0.14285714285714285,2.7857142857142856,3.0,2.9285714285714284,2.857142857142857,2.0,2.0,0.10714285714285715,-0.2857142857142857,-0.2142857142857144,0.07142857142857117,0.0,home,7.0
20240416-Tokyo_Yakult_Swallows-Chunichi_Dragons,2024-04-16 18:00:00,2024,Tokyo Yakult Swallows,Chunichi Dragons,2.0,3.0,Final,バンテリンドーム,14,13,0.612332465319082,0.6428571428571429,0.4230769230769231,0.7857142857142857,0.38461538461538464,2.7857142857142856,3.4615384615384617,2.0,3.076923076923077,2.0,2.0,0.21978021978021983,0.40109890109890106,-0.6758241758241761,-1.076923076923077,0.0,home,5.0
20240416-Yokohama_DeNA_BayStars-Hiroshima_Toyo_Carp,2024-04-16 18:00:00,2024,Yokohama DeNA BayStars,Hiroshima Toyo Carp,2.0,11.0,Final,マツダスタジアム,14,14,0.5166698924758347,0.35714285714285715,0.5,-0.5,-1.0714285714285714,2.2142857142857144,2.5714285714285716,2.7142857142857144,3.642857142857143,2.0,2.0,-0.14285714285714285,0.5714285714285714,-0.3571428571428572,-0.9285714285714284,0.0,home,13.0
20240416-Yomiuri_Giants-Hanshin_Tigers,2024-04-16 18:00:00,2024,Yomiuri Giants,Hanshin Tigers,1.0,1.0,Final,甲子園,15,14,0.4408360605322737,0.43333333333333335,0.6428571428571429,-0.6666666666666666,1.1428571428571428,2.4,3.2857142857142856,3.066666666666667,2.142857142857143,2.0,2.0,-0.20952380952380956,-1.8095238095238093,-0.8857142857142857,0.9238095238095241,0.0,draw,2.0
20240417-Fukuoka_SoftBank_Hawks-Hokkaido_Nippon-Ham_Fighters,2024-04-17 18:00:00,2024,Fukuoka SoftBank Hawks,Hokkaido Nippon-Ham Fighters,4.0,4.0,Final,エスコンＦ,14,15,0.4465823037859176,0.5,0.6666666666666666,-1.0,1.6666666666666667,2.5714285714285716,3.933333333333333,3.5714285714285716,2.2666666666666666,1.0,1.0,-0.16666666666666663,-2.666666666666667,-1.3619047619047615,1.304761904761905,0.0,draw,8.0
20240417-Orix_Buffaloes-Tohoku_Rakuten_Golden_Eagles,2024-04-17 18:00:00,2024,Orix Buffaloes,Tohoku Rakuten Golden Eagles,5.0,0.0,Final,楽天モバイル,15,16,0.5219350773972253,0.43333333333333335,0.4375,-0.8,0.0625,3.0,2.6875,3.8,2.625,1.0,1.0,-0.004166666666666652,-0.8625,0.3125,1.1749999999999998,0.0,away,5.0
20240417-Saitama_Seibu_Lions-Chiba_Lotte_Marines,2024-04-17 18:00:00,2024,Saitama Seibu Lions,Chiba Lotte Marines,0.0,2.0,Final,ZOZOマリン,15,15,0.6110119240298223,0.5666666666666667,0.4,-0.06666666666666667,0.06666666666666667,2.8666666666666667,3.0,2.933333333333333,2.933333333333333,1.0,1.0,0.16666666666666663,-0.13333333333333333,-0.1333333333333333,0.0,0.0,home,2.0
20240417-Tokyo_Yakult_Swallows-Chunichi_Dragons,2024-04-17 18:00:00,2024,Tokyo Yakult Swallows,Chunichi Dragons,0.0,2.0,Final,バンテリンドーム,15,14,0.6349546819920351,0.6666666666666666,0.39285714285714285,0.8,0.2857142857142857,2.8,3.357142857142857,2.0,3.0714285714285716,1.0,1.0,0.2738095238095238,0.5142857142857143,-0.5571428571428574,-1.0714285714285716,0.0,home,2.0
20240417-Yokohama_DeNA_BayStars-Hiroshima_Toyo_Carp,2024-04-17 18:00:00,2024,Yokohama DeNA BayStars,Hiroshima Toyo Carp,1.0,5.0,Final,マツダスタジアム,15,15,0.5608887260477818,0.4,0.4666666666666667,0.13333333333333333,-1.6,2.8,2.533333333333333,2.6666666666666665,4.133333333333334,1.0,1.0,-0.06666666666666665,1.7333333333333334,0.2666666666666666,-1.4666666666666672,0.0,home,6.0
20240417-Yomiuri_Giants-Hanshin_Tigers,2024-04-17 18:00:00,2024,Yomiuri Giants,Hanshin Tigers,0.0,2.0,Final,甲子園,16,15,0.4441967818268184,0.4375,0.6333333333333333,-0.625,1.0666666666666667,2.3125,3.1333333333333333,2.9375,2.066666666666667,1.0,1.0,-0.1958333333333333,-1.6916666666666667,-0.8208333333333333,0.8708333333333331,0.0,home,2.0
20240418-Orix_Buffaloes-Tohoku_Rakuten_Golden_Eagles,2024-04-18 18:00:00,2024,Orix Buffaloes,Tohoku Rakuten Golden Eagles,7.0,0.0,Final,楽天モバイル,16,17,0.47989701099524334,0.40625,0.47058823529411764,-1.0625,0.35294117647058826,2.8125,2.823529411764706,3.875,2.4705882352941178,1.0,1.0,-0.06433823529411764,-1.4154411764705883,-0.011029411764706065,1.4044117647058822,0.0,away,7.0
20240418-Tokyo_Yakult_Swallows-Chunichi_Dragons,2024-04-18 18:00:00,2024,Tokyo Yakult Swallows,Chunichi Dragons,11.0,5.0,Final,バンテリンドーム,16,15,0.6572438132502825,0.6875,0.36666666666666664,0.875,0.13333333333333333,2.75,3.1333333333333333,1.875,3.0,1.0,1.0,0.32083333333333336,0.7416666666666667,-0.3833333333333333,-1.125,0.0,away,16.0
20240418-Yomiuri_Giants-Hanshin_Tigers,2024-04-18 18:00:00,2024,Yomiuri Giants,Hanshin Tigers,1.0,2.0,Final,甲子園,17,16,0.4810861110205447,0.47058823529411764,0.59375,-0.47058823529411764,0.875,2.2941176470588234,2.9375,2.764705882352941,2.0625,1.0,1.0,-0.12316176470588236,-1.3455882352941178,-0.6433823529411766,0.7022058823529411,0.0,home,3.0
20240419-Chiba_Lotte_Marines-Hokkaido_Nippon-Ham_Fighters,2024-04-19 18:00:00,2024,Chiba Lotte Marines,Hokkaido Nippon-Ham Fighters,3.0,4.0,Final,エスコンＦ,15,16,0.4757968600829579,0.5,0.59375,-0.9333333333333333,0.0625,2.6666666666666665,2.8125,3.6,2.75,2.0,2.0,-0.09375,-0.9958333333333333,-0.14583333333333348,0.8500000000000001,0.0,home,7.0
20240419-Chunichi_Dragons-Hanshin_Tigers,2024-04-19 18:00:00,2024,Chunichi Dragons,Hanshin Tigers,0.0,7.0,Final,甲子園,18,17,0.482142968264962,0.5,0.6470588235294118,-0.3888888888888889,0.47058823529411764,2.2777777777777777,2.8823529411764706,2.6666666666666665,2.411764705882353,1.0,1.0,-0.1470588235294118,-0.8594771241830066,-0.6045751633986929,0.2549019607843137,0.0,home,7.0
20240419-Orix_Buffaloes-Fukuoka_SoftBank_Hawks,2024-04-19 18:00:00,2024,Orix Buffaloes,Fukuoka SoftBank Hawks,7.0,9.0,Final,PayPayドーム,16,18,0.5803286690434863,0.65625,0.5,1.5625,0.7222222222222222,3.9375,3.0555555555555554,2.375,2.3333333333333335,2.0,1.0,0.15625,0.8402777777777778,0.8819444444444446,0.04166666666666652,1.0,home,16.0
20240419-Tohoku_Rakuten_Golden_Eagles-Saitama_Seibu_Lions,2024-04-19 18:00:00,2024,Tohoku Rakuten Golden Eagles,Saitama Seibu Lions,4.0,5.0,Final,ベルーナドーム,16,17,0.5365470908138067,0.375,0.38235294117647056,-0.0625,-1.411764705882353,2.8125,2.6470588235294117,2.875,4.0588235294117645,2.0,1.0,-0.007352941176470562,1.349264705882353,0.1654411764705883,-1.1838235294117645,1.0,home,9.0
20240419-Yokohama_DeNA_BayStars-Tokyo_Yakult_Swallows,2024-04-19 18:00:00,2024,Yokohama DeNA BayStars,Tokyo Yakult Swallows,3.0,4.0,Final,神 宮,16,16,0.584842635295871,0.40625,0.4375,0.5,-1.75,3.625,2.4375,3.125,4.1875,1.0,2.0,-0.03125,2.25,1.1875,-1.0625,-1.0,home,7.0
20240419-Yomiuri_Giants-Hiroshima_Toyo_Carp,2024-04-19 18:00:00,2024,Yomiuri Giants,Hiroshima Toyo Carp,0.0,0.0,Final,マツダスタジアム,16,17,0.49089064431376167,0.4375,0.5588235294117647,0.375,0.7647058823529411,2.9375,2.823529411764706,2.5625,2.0588235294117645,2.0,1.0,-0.12132352941176472,-0.3897058823529411,0.11397058823529393,0.5036764705882355,1.0,draw,0.0
20240420-Chiba_Lotte_Marines-Hokkaido_Nippon-Ham_Fighters,2024-04-20 14:00:00,2024,Chiba Lotte Marines,Hokkaido Nippon-Ham Fighters,0.0,2.0,Final,エスコンＦ,16,17,0.5083667514611069,0.53125,0.5588235294117647,-0.8125,0.0,2.75,2.823529411764706,3.5625,2.823529411764706,1.0,1.0,-0.02757352941176472,-0.8125,-0.07352941176470607,0.7389705882352939,0.0,home,2.0
20240420-Chunichi_Dragons-Hanshin_Tigers,2024-04-20 14:00:00,2024,Chunichi Dragons,Hanshin Tigers,2.0,15.0,Final,甲子園,19,18,0.5286080762145484,0.5263157894736842,0.6111111111111112,0.0,0.05555555555555555,2.526315789473684,2.7222222222222223,2.526315789473684,2.6666666666666665,1.0,1.0,-0.08479532163742698,-0.05555555555555555,-0.19590643274853825,-0.14035087719298245,0.0,home,17.0
20240420-Orix_Buffaloes-Fukuoka_SoftBank_Hawks,2024-04-20 14:00:00,2024,Orix Buffaloes,Fukuoka SoftBank Hawks,3.0,3.0,Final,PayPayドーム,17,19,0.6073572284615946,0.6764705882352942,0.47368421052631576,1.588235294117647,0.5789473684210527,4.235294117647059,3.263157894736842,2.6470588235294117,2.6842105263157894,1.0,1.0,0.2027863777089784,1.0092879256965943,0.9721362229102168,-0.037151702786377694,0.0,draw,6.0
20240420-Tohoku_Rakuten_Golden_Eagles-Saitama_Seibu_Lions,2024-04-20 14:00:00,2024,Tohoku Rakuten Golden Eagles,Saitama Seibu Lions,8.0,2.0,Final,ベルーナドーム,17,18,0.5650543019323586,0.4117647058823529,0.3611111111111111,0.0,-1.3888888888888888,2.9411764705882355,2.7222222222222223,2.9411764705882355,4.111111111111111,1.0,1.0,0.05065359477124182,1.3888888888888888,0.21895424836601318,-1.1699346405228752,0.0,away,10.0
20240420-Yomiuri_Giants-Hiroshima_Toyo_Carp,2024-04-20 14:00:00,2024,Yomiuri Giants,Hiroshima Toyo Carp,2.0,6.0,Final,マツダスタジアム,17,18,0.491414856751051,0.4411764705882353,0.5555555555555556,0.35294117647058826,0.7222222222222222,2.764705882352941,2.6666666666666665,2.411764705882353,1.9444444444444444,1.0,1.0,-0.1143790849673203,-0.36928104575163395,0.0980392156862746,0.4673202614379084,0.0,home,8.0
20240420-Yokohama_DeNA_BayStars-Tokyo_Yakult_Swallows,2024-04-20 18:00:00,2024,Yokohama DeNA BayStars,Tokyo Yakult Swallows,7.0,4.0,Final,神 宮,17,17,0.6096702085446366,0.4411764705882353,0.4117647058823529,0.5294117647058824,-1.7058823529411764,3.6470588235294117,2.4705882352941178,3.1176470588235294,4.176470588235294,1.0,1.0,0.02941176470588236,2.235294117647059,1.176470588235294,-1.058823529411765,0.0,away,11.0
20240421-Chiba_Lotte_Marines-Hokkaido_Nippon-Ham_Fighters,2024-04-21 13:00:00,2024,Chiba Lotte Marines,Hokkaido Nippon-Ham Fighters,0.0,5.0,Final,エスコンＦ,17,18,0.5411033581485454,0.5588235294117647,0.5277777777777778,-0.6470588235294118,-0.1111111111111111,2.7058823529411766,2.6666666666666665,3.3529411764705883,2.7777777777777777,1.0,1.0,0.03104575163398693,-0.5359477124183007,0.03921568627451011,0.5751633986928106,0.0,home,5.0
20240421-Orix_Buffaloes-Fukuoka_SoftBank_Hawks,2024-04-21 13:00:00,2024,Orix Buffaloes,Fukuoka SoftBank Hawks,3.0,1.0,Final,PayPayドーム,18,20,0.6014467762930268,0.6666666666666666,0.475,1.5,0.55,4.166666666666667,3.25,2.6666666666666665,2.7,1.0,1.0,0.19166666666666665,0.95,0.916666666666667,-0.03333333333333366,0.0,away,4.0
20240421-Yomiuri_Giants-Hiroshima_Toyo_Carp,2024-04-21 13:30:00,2024,Yomiuri Giants,Hiroshima Toyo Carp,0.0,0.0,Final,マツダスタジアム,18,19,0.5300228511188382,0.4722222222222222,0.5263157894736842,0.5555555555555556,0.47368421052631576,2.9444444444444446,2.6315789473684212,2.388888888888889,2.1578947368421053,1.0,1.0,-0.05409356725146197,0.08187134502923982,0.3128654970760234,0.23099415204678353,0.0,draw,0.0
20240421-Chunichi_Dragons-Hanshin_Tigers,2024-04-21 14:00:00,2024,Chunichi Dragons,Hanshin Tigers,0.0,3.0,Final,甲子園,20,19,0.5715614363533127,0.55,0.5789473684210527,0.65,-0.631578947368421,3.15,2.6842105263157894,2.5,3.3157894736842106,1.0,1.0,-0.02894736842105261,1.2815789473684212,0.46578947368421053,-0.8157894736842106,0.0,home,3.0
20240421-Tohoku_Rakuten_Golden_Eagles-Saitama_Seibu_Lions,2024-04-21 14:00:00,2024,Tohoku Rakuten Golden Eagles,Saitama Seibu Lions,1.0,0.0,Final,ベルーナドーム,18,19,0.5172781111781987,0.3888888888888889,0.39473684210526316,-0.3333333333333333,-1.0,2.888888888888889,3.0,3.2222222222222223,4.0,1.0,1.0,-0.005847953216374269,0.6666666666666667,-0.11111111111111116,-0.7777777777777777,0.0,away,1.0
20240421-Yokohama_DeNA_BayStars-Tokyo_Yakult_Swallows,2024-04-21 18:00:00,2024,Yokohama DeNA BayStars,Tokyo Yakult Swallows,8.0,3.0,Final,神 宮,18,18,0.5675477065585608,0.4166666666666667,0.4444444444444444,0.3333333333333333,-1.4444444444444444,3.6666666666666665,2.7222222222222223,3.3333333333333335,4.166666666666667,1.0,1.0,-0.027777777777777735,1.7777777777777777,0.9444444444444442,-0.8333333333333335,0.0,away,11.0
20240423-Hanshin_Tigers-Yokohama_DeNA_BayStars,2024-04-23 17:30:00,2024,Hanshin Tigers,Yokohama DeNA BayStars,1.0,1.0,Final,横 浜,19,21,0.4129267038640799,0.47368421052631576,0.6,-1.105263157894737,1.0,3.0,3.3,4.105263157894737,2.3,2.0,2.0,-0.12631578947368421,-2.105263157894737,-0.2999999999999998,1.8052631578947373,0.0,draw,2.0
20240423-Chunichi_Dragons-Yomiuri_Giants,2024-04-23 18:00:00,2024,Chunichi Dragons,Yomiuri Giants,0.0,2.0,Final,ひたちなか,20,20,0.539031092644368,0.525,0.55,0.45,-0.75,2.5,2.55,2.05,3.3,2.0,2.0,-0.025000000000000022,1.2,-0.04999999999999982,-1.25,0.0,home,2.0
20240423-Fukuoka_SoftBank_Hawks-Chiba_Lotte_Marines,2024-04-23 18:00:00,2024,Fukuoka SoftBank Hawks,Chiba Lotte Marines,4.0,2.0,Final,ZOZOマリン,19,19,0.4604979820365872,0.5,0.631578947368421,-0.3684210526315789,1.3157894736842106,2.526315789473684,4.0,2.8947368421052633,2.6842105263157894,2.0,2.0,-0.13157894736842102,-1.6842105263157896,-1.473684210526316,0.2105263157894739,0.0,away,6.0
20240423-Hiroshima_Toyo_Carp-Tokyo_Yakult_Swallows,2024-04-23 18:00:00,2024,Hiroshima Toyo Carp,Tokyo Yakult Swallows,2.0,0.0,Final,神 宮,19,19,0.4694890574222954,0.39473684210526316,0.47368421052631576,0.05263157894736842,0.5263157894736842,3.6315789473684212,2.789473684210526,3.5789473684210527,2.263157894736842,2.0,2.0,-0.0789473684210526,-0.47368421052631576,0.8421052631578951,1.3157894736842106,0.0,away,2.0
20240423-Hokkaido_Nippon-Ham_Fighters-Tohoku_Rakuten_Golden_Eagles,2024-04-23 18:00:00,2024,Hokkaido Nippon-Ham Fighters,Tohoku Rakuten Golden Eagles,4.0,3.0,Final,楽天モバイル,20,18,0.4387245650920802,0.425,0.5833333333333334,-0.9,-0.3333333333333333,2.9,2.8333333333333335,3.8,3.1666666666666665,2.0,2.0,-0.15833333333333338,-0.5666666666666667,0.06666666666666643,0.6333333333333333,0.0,away,7.0
20240423-Saitama_Seibu_Lions-Orix_Buffaloes,2024-04-23 18:00:00,2024,Saitama Seibu Lions,Orix Buffaloes,1.0,2.0,Final,京セラD大阪,21,19,0.6436824333112657,0.525,0.3684210526315789,0.75,-0.3684210526315789,3.35,2.736842105263158,2.6,3.1052631578947367,2.0,2.0,0.1565789473684211,1.118421052631579,0.6131578947368421,-0.5052631578947366,0.0,home,3.0
20240424-Hanshin_Tigers-Yokohama_DeNA_BayStars,2024-04-24 17:30:00,2024,Hanshin Tigers,Yokohama DeNA BayStars,5.0,3.0,Final,横 浜,20,22,0.4177953726957931,0.475,0.625,-1.05,1.25,2.9,3.35,3.95,2.1,1.0,1.0,-0.15000000000000002,-2.3,-0.4500000000000002,1.85,0.0,away,8.0
20240424-Chunichi_Dragons-Yomiuri_Giants,2024-04-24 18:00:00,2024,Chunichi Dragons,Yomiuri Giants,3.0,2.0,Final,東京ドーム,21,21,0.569440162114532,0.525,0.55,0.35,-0.7,2.4,2.35,2.05,3.05,1.0,1.0,-0.025000000000000022,1.0499999999999998,0.04999999999999982,-1.0,0.0,away,5.0
20240424-Fukuoka_SoftBank_Hawks-Chiba_Lotte_Marines,2024-04-24 18:00:00,2024,Fukuoka SoftBank Hawks,Chiba Lotte Marines,10.0,1.0,Final,ZOZOマリン,20,20,0.43012602247461507,0.475,0.65,-0.45,1.35,2.5,4.0,2.95,2.65,1.0,1.0,-0.17500000000000004,-1.8,-1.5,0.30000000000000027,0.0,away,11.0
20240424-Hiroshima_Toyo_Carp-Tokyo_Yakult_Swallows,2024-04-24 18:00:00,2024,Hiroshima Toyo Carp,Tokyo Yakult Swallows,,,Postponed,神 宮,20,20,0.43841527889123955,0.375,0.5,-0.05,0.6,3.45,2.75,3.5,2.15,1.0,1.0,-0.125,-0.65,0.7000000000000002,1.35,0.0,,
